image_id,PredictionString
b09780a59f371d11441de06aad993437,2 0.0 1968 1829 2007 1871 3 0.0 873 1510 2055 1956 5 0.0 1900 1744 2395 2212 13 0.0 2220 1882 2385 2158 5 0.1 2201 1861 2385 2169 0 0.4 1289 723 1619 1106
dd8e8db5d12ef22a32ee27794dfa0d17,13 0.0 625 1116 933 1205 11 0.0 760 223 981 279 11 0.0 1452 212 1702 279 11 0.1 1356 223 1645 301 2 0.1 1462 614 1548 748 11 0.1 654 234 971 312 3 0.8 875 1406 2048 1774 0 0.8 1260 525 1558 848
c5275940f8aaa064bf37cbfcac5d3890,10 0.0 129 2463 229 2609 11 0.0 1521 426 1839 532 11 0.0 129 2463 229 2609 7 0.1 209 1291 974 2210
0f62d0a08f8d384a1ab5b78e83554e29,11 0.0 1884 300 2160 372 5 0.0 720 1056 1224 1860 2 0.1 1824 780 1992 1008 11 0.2 1080 336 1392 408 2 0.2 1884 828 1980 960 2 0.3 1740 720 2028 1080 11 0.4 2052 300 2208 396 0 0.8 1692 708 2016 1056
85cfce301b95db7beeaeeee8d9b44b31,11 0.1 520 264 914 356 11 0.1 1335 275 1675 356 11 0.3 457 264 797 417 0 0.6 1138 610 1397 905
669a2a0c6d62262965801dee89376343,3 0.0 1143 1320 2087 1812
934e2731a86f3a6d750f7f7d9eaea85c,7 0.0 171 1383 498 1554 11 0.0 1331 293 1611 373 10 0.0 132 1363 654 1665 13 0.0 163 1373 708 1554 13 0.0 490 535 848 1080 10 0.0 117 1433 397 1736 13 0.0 428 1100 794 1373 0 0.1 1074 696 1331 949 7 0.1 412 1141 747 1393 7 0.1 506 545 809 858 7 0.2 187 1363 840 1565 13 0.2 187 1161 809 1554 11 0.3 529 273 934 404 7 0.3 272 1130 817 1514 10 0.5 109 1383 848 1938 13 0.7 490 565 755 858
db82227084e1bb62ae1b82c16b71f819,9 0.0 288 778 826 1329 3 0.7 802 1158 1573 1471 0 0.8 1059 532 1277 797
fed370b0c413ea8bb9881636a6018ed2,11 0.0 1536 340 1917 416 5 0.0 1467 1059 2152 1768 0 0.1 1252 775 1506 1021 3 0.7 753 1390 1976 1796
187b41878d6dfc41488d4f1f379bbdc1,11 0.0 327 266 428 339 8 0.0 490 532 514 556 3 0.2 654 1363 1556 1637
39949d5d2d8855e391b87d8a932b5aaf,5 0.0 1506 964 2071 2337 8 0.0 1798 1928 1880 1994 8 0.0 365 886 995 1651 9 0.0 867 1086 1068 1529 8 0.0 748 1352 931 1717 13 0.0 1369 1396 1551 1518 11 0.0 1360 720 1706 798 0 0.0 858 1019 1424 1462 11 0.0 1542 709 1761 831 11 0.0 137 2304 201 2404 7 0.1 347 842 913 1562 6 0.2 356 820 976 1573 7 0.2 739 1152 1004 1717 8 0.3 356 1174 693 1529 4 0.3 347 1152 694 1529 7 0.4 356 1174 693 1540 13 0.5 356 787 985 1551 8 0.5 739 1108 1049 1728 0 0.6 1159 1019 1423 1329
af6e3cf591f1ef220c22cefe19b638a0,3 0.3 891 1356 2059 1746
ff9fcc4087ed5e941209aa3fa948e364,11 0.0 1323 405 1512 461 13 0.0 783 472 855 866 0 0.1 810 698 1431 1260 3 0.7 774 1440 1656 1699 0 0.8 1152 698 1422 1058
c872af6db5f8dc838fcbbed78666bdd7,5 0.0 1633 1119 2071 2493 11 0.0 812 432 1004 609 9 0.0 1341 310 2099 2559 6 0.0 274 787 821 1850 11 0.0 1323 388 1679 487 11 0.0 675 421 985 532 8 0.0 675 1994 757 2072 5 0.1 1350 377 2090 2603 6 0.1 374 964 730 1374 7 0.1 374 975 721 1374 0 0.2 1186 676 1487 1086 13 0.2 237 798 894 2304 5 0.5 246 820 885 2415
89ed046a7e6ea0bf90a90d41c93838fa,0 0.0 1048 557 1264 771
566a004f7fbde95775f15ece4975d65a,7 0.0 1679 871 1998 1376 11 0.0 1633 451 1789 602 5 0.0 356 871 666 1387 11 0.0 840 430 1049 495 8 0.1 1852 1526 1898 1580 11 0.1 648 430 849 559 11 0.2 1332 419 1633 495 11 0.3 693 419 1013 516 3 0.4 894 1484 1852 1935 0 0.7 1223 785 1442 989 9 0.7 338 1731 785 1967
17eefd92847c5a56c84990047ab2d5ae,11 0.1 2099 2193 2172 2315 3 0.6 821 1761 1816 2116 0 0.7 1168 942 1405 1185
dc328df041d1a9727d5925828c6637d9,3 0.1 758 1206 1689 1709
32f4fc5f09a10e5dd9bbdf35d7656fb6,3 0.2 1022 1870 2178 2390
626185fb9e429be96fdf29f0c1ec665a,11 0.0 944 257 1089 306 11 0.0 1566 294 1919 380 3 0.1 1047 1616 2033 2044 11 0.4 861 245 1182 331 0 0.8 1431 698 1732 1053
651f80308ec0b380af4f031bd547c229,2 0.0 1180 825 1225 885 0 0.8 1006 713 1225 962 3 0.8 643 1384 1558 1676
c009c5428f102cd58e7679dedff33718,8 0.0 1659 1405 1706 1471 3 0.0 818 1310 1612 1652
c7d5032adf1f4001b80e7fe7e3d593d7,11 0.0 1920 504 2268 600 0 0.8 1716 900 2028 1296 3 0.9 1332 1776 2424 2160
6e7d4b9cf93fee47afe3c299da9cd589,3 0.6 920 1387 1672 1709 0 0.8 1104 693 1304 908
099e4272e7aa6f18b8fa322e1277c6a9,13 0.0 561 911 709 959 13 0.0 1558 816 1753 930 0 0.0 966 551 1433 978 3 0.1 849 1149 1605 1481 0 0.8 1200 551 1433 826
235d5a43e07233fa0117ed8a185c06bf,5 0.0 696 1284 1116 1968 3 0.0 1308 1584 2376 2040 11 0.1 1200 384 1452 420 11 0.1 1980 456 2256 516
fb4dfacc089f4b5550f03f52e706b6f2,10 0.0 1458 1601 1513 1740 0 0.0 766 433 1084 1043 0 0.1 515 543 1084 1204 0 0.8 821 455 1060 771 3 0.8 521 1300 1390 1623
9ffc8ca8d76cfe864a79da8bafbd9342,0 0.0 1040 820 1460 1130 11 0.0 1277 532 1442 587 13 0.0 675 1396 940 1451 11 0.2 849 554 1049 609 0 0.7 1241 820 1451 1052 3 0.8 885 1529 1789 1828
9b9d4926513c155d102818c7e746dc67,14 1 0 0 1 1
bfae73fca53a1656750ea6499bd98167,11 0.0 2066 448 2248 601 11 0.0 1759 436 2123 495 11 0.0 851 318 1147 389 5 0.1 318 1284 931 2180 5 0.2 2123 1402 2520 2309 0 0.2 1521 884 1794 1143
b68ed20e5c6ebee881077e813b8328d0,11 0.0 738 277 1056 386 10 0.1 174 2218 267 2351 11 0.1 174 2218 267 2351 0 0.7 1354 675 1671 1025 3 0.8 964 1676 2112 2085
df3879d47989e97da7ff2aa037b62a93,11 0.0 1764 516 2148 600 11 0.0 1164 516 1488 576 13 0.0 1716 2616 1764 2796
2a1bf9e93ae38f5c230e5deed9db4182,11 0.0 614 317 936 387 11 0.0 2222 2475 2281 2639 10 0.0 2222 2475 2281 2628 11 0.0 253 2534 331 2663 10 0.1 253 2510 331 2651
920adb61fe4f2cad8c72b874d2f06653,11 0.0 1453 614 1728 695 3 0.8 884 1645 2023 2212
cb8fb8fcb4cc5eaa943063e6e318033a,11 0.0 1208 381 1424 449 13 0.0 312 1465 520 1543 13 0.0 320 1406 696 1533 13 0.0 352 1348 832 1504 13 0.0 1672 1514 1768 1562 13 0.1 1648 1475 1792 1592 13 0.1 328 1484 456 1523 7 0.3 1608 1406 1776 1660 13 0.3 1504 908 1736 1035 11 0.3 1752 1299 1832 1641 13 0.4 1616 1416 1768 1660 9 0.4 248 1484 752 1826 0 0.8 1104 703 1368 1006 3 0.8 832 1357 1704 1670
3d26f5e39259810fb7a332f50bd9d867,11 0.0 1812 108 2136 168 11 0.0 1188 120 1440 156 0 0.8 1704 396 1980 696 3 0.8 1308 1212 2364 1572
dd14fbccb38c064bdacc33391d8cca9e,3 0.0 949 1440 1880 2016 9 0.0 128 742 922 2016 11 0.0 73 964 465 2061 10 0.0 2007 2094 2163 2393 10 0.0 100 997 484 1983 9 0.0 2126 1041 2336 2249 7 0.0 338 1285 995 1473 7 0.1 283 687 1058 1994 7 0.1 283 1296 967 1850 10 0.2 265 1252 986 1917 10 0.5 173 587 1031 2061
5a5364fb4f700d6a3daad03dc7a3eefc,0 0.0 1294 583 1573 896 3 0.0 906 1446 1951 1900 11 0.1 508 216 697 356
4e6377304c6519ef809c744ef376c319,11 0.0 1368 303 1496 391 11 0.0 504 293 632 391 11 0.0 600 273 856 322 11 0.0 1136 283 1376 352 11 0.0 1832 1885 1896 1982 0 0.8 1040 518 1256 791
3fa43c464676da99ca6e09a17a40aa6d,11 0.1 1260 540 1548 600 11 0.1 2004 516 2352 600
3cb7123b676ed1963d77850bfe185482,3 0.2 953 1407 1971 1739
7d67ef151eaba48db4c8a4ea60d0c670,11 0.0 672 292 1008 368 9 0.1 963 1482 1399 2759
ec90a440c54e283d6950cafe4fdb1d65,7 0.0 1527 1637 1967 1976 9 0.0 440 1606 931 1997 9 0.0 500 1750 845 1945 5 0.2 1380 1606 1992 1987 0 0.5 906 679 1406 1040
b6c2293402377da9dc28dc65609022f0,14 1 0 0 1 1
56df1818b6567b2e812e615365b22e60,10 0.0 1728 1846 1800 1953 11 0.0 1736 1846 1792 1953
0f4fd9b975fc4cc80c28b9539769f8e6,11 0.0 1020 312 1260 372 3 0.6 1164 1584 2292 1944
3fe3f892de3a3927f933a3d2b20f4ff0,7 0.0 819 641 1161 990 5 0.0 468 1361 900 1710 5 0.1 423 911 909 1744 4 0.3 810 664 1143 1024 8 0.5 801 664 1125 1035 3 0.6 999 1519 1899 1890 0 0.8 1305 866 1584 1204
f006d5b6887dc0c7fa570aeb9df2eea1,11 0.0 724 437 958 494 11 0.1 1200 399 1441 503
19956c66c5528604e1043c766eeba90f,11 0.1 650 286 888 341 2 0.1 1390 958 1473 1069 11 0.1 1333 286 1571 378
8bfad13f75648d94cdc8fc5f988f701f,0 0.1 768 762 1160 1084 0 0.7 944 762 1160 996 3 0.8 632 1338 1464 1689
0d825340b08e816f7d8f28c7c7809a31,5 0.0 1274 942 2221 2136 0 0.0 1101 505 1393 874 10 0.0 1584 1573 2203 2009 5 0.0 1420 1466 2212 2029 2 0.1 1028 495 1393 825 7 0.3 1438 1621 2203 2058 2 0.4 1138 524 1356 679 0 0.4 746 505 1429 961 8 0.7 1438 932 1966 1369
3457c18599e510d039aa44c4c3d56e3c,0 0.6 1218 651 1507 925
39bd0688c096acd60756fc1a7ea39c3b,11 0.1 675 476 985 554 11 0.1 1369 443 1716 532 0 0.1 1204 842 1478 1163 3 0.2 849 1640 1816 2038
3c620ca6be5c87ad9f167e85b43defc2,8 0.0 644 1183 708 1214 3 0.2 908 1403 2039 1790 0 0.5 1320 513 1616 806
1abf74c3876f61b3e19194846043e889,11 0.0 712 161 1042 235 11 0.0 1651 111 2116 223
e1874303d853b169058963bfd153f588,11 0.0 1044 552 1368 636 11 0.0 1848 576 2220 660 3 0.8 1248 1656 2316 2148
785140281117595d1818b8133d43d3bc,5 0.0 1597 637 2004 1228 11 0.1 734 1212 794 1288 10 0.1 734 1212 784 1288
c27681e26f9d36339d4ad1ae220ca69a,0 0.7 1629 996 1898 1242 3 0.8 1277 1617 2449 2063
b2026d7a8878474b33490ccc9ac1d0b8,8 0.0 1284 708 1332 756 11 0.0 1812 516 2136 588 11 0.1 948 528 1140 600 0 0.8 1656 948 1908 1236 0 0.8 1236 948 1908 1572
ac4491828474ddb108feea97a3dd9b2e,3 0.2 1090 1336 2086 1641 0 0.4 1102 551 1676 1055 0 0.7 1383 563 1676 902
84c632197eb00d0bf42931649cf26a84,10 0.0 1854 1721 1953 1991 11 0.0 1269 360 1593 450 7 0.0 225 1170 603 1778 11 0.1 621 371 963 461 11 0.2 1449 360 1620 484 7 0.3 1548 1181 1899 1822
b3f67ac077531f44dd06275af31edbd9,13 0.0 2184 1896 2412 2028 10 0.0 528 2280 600 2412 11 0.0 528 2280 600 2412 11 0.1 1812 312 2292 504 11 0.2 1008 324 1404 420 11 0.3 1920 312 2352 396
d2e77def0302c94f744079974be9bc53,3 0.5 1359 1723 2297 2168 0 0.7 1641 1020 1922 1348
1e335e2b51bd598406b39b4f3974ea79,9 0.0 1680 1489 2138 1771 9 0.0 993 1337 2301 1891 9 0.0 563 1532 907 1706 13 0.0 573 1543 907 1695 0 0.1 1232 772 1518 1098 3 0.1 888 1413 2072 1782 11 0.2 544 402 783 543 9 0.6 1451 1532 2282 1869
7142d5dae053a2b32c4225f7cf671d8c,9 0.0 1418 1391 2342 1858 10 0.0 1652 1401 2305 1837 10 0.1 1960 1432 2296 1723 11 0.1 1904 1412 2286 1702 13 0.1 2034 1412 2277 1619 13 0.1 2081 1432 2249 1536 3 0.2 905 1235 2100 1713 7 0.3 1978 1412 2286 1692
a6d47d373ff5dda12313d71b37a8f7af,11 0.0 1714 1737 1784 1946 0 0.0 787 854 1262 1234 11 0.0 608 503 802 560 11 0.0 1129 522 1324 570 9 0.2 654 1168 833 1338 8 0.4 654 1168 833 1348 3 0.7 717 1471 1550 1756 0 0.8 1013 845 1262 1139
3ff458f907610a9eae3130e961a8e3f4,11 0.0 721 643 976 720 11 0.1 1360 631 1670 720 0 0.5 1204 1019 1424 1241 3 0.6 903 1717 1807 1994
d2237da4e95c5f126e951a849e27432e,13 0.0 436 1414 467 1452 11 0.0 1340 304 1519 399 9 0.0 1246 1452 1807 1690 8 0.0 584 1177 608 1206 13 0.0 522 873 600 959 11 0.0 639 342 888 399 8 0.0 436 1424 467 1443 2 0.0 1200 873 1254 911 13 0.0 421 1158 553 1243 11 0.0 288 1718 335 1813 2 0.0 717 1063 787 1130 2 0.0 709 968 826 1139 11 0.0 1753 1500 1815 1623 11 0.0 1200 294 1433 351 13 0.0 1192 873 1254 911 7 0.1 1643 1329 1784 1528 13 0.1 537 883 600 930 8 0.1 561 892 600 921 3 0.2 506 1367 1285 1671 0 0.7 810 636 1036 873
512bac5557727b83dd78d39052adf936,8 0.0 730 798 776 842 8 0.0 666 720 703 753 8 0.0 456 698 493 731 8 0.0 821 897 858 942 3 0.2 821 1307 1734 1628 0 0.8 1141 521 1469 942
6f1fcc25543d35bc02e348deabf59581,1 0.0 724 323 1083 1101 9 0.0 405 133 1083 655 3 0.0 997 1215 1823 1471 13 0.0 787 645 1083 1139 9 0.0 756 361 927 598 10 0.0 389 1348 460 1490 10 0.1 1869 1215 1986 1452 10 0.1 397 1215 1067 1623 12 0.1 646 133 1090 683 11 0.1 397 1348 452 1490 12 0.1 436 142 1083 1310 9 0.1 460 190 1083 1319 9 0.1 389 1206 1067 1595 13 0.2 670 342 1075 1224 7 0.2 717 342 1090 750 9 0.3 701 313 1075 750 9 0.4 756 636 1044 1196 10 0.6 1760 1234 1986 1557 0 0.8 1238 475 1488 769
4783897bac1d991d9a95f8c6bdb14766,0 0.0 1824 948 2064 1140 11 0.0 2364 636 2568 756 11 0.0 1224 516 1584 600 11 0.2 2028 564 2388 648 11 0.5 1092 516 1536 672
55a3c0036c2d994975cfd350a79cf69e,13 0.0 614 869 720 978 5 0.0 392 869 953 1817 11 0.0 1494 339 1780 439 11 0.1 710 359 985 529 11 0.1 922 339 1165 399 0 0.8 1335 679 1642 1038 3 0.8 1006 1368 2140 1757
d07616157133b7d8b55fc45ad08b357f,8 0.0 1516 1011 2144 1594 9 0.0 1053 91 1477 1485 8 0.0 290 993 415 1175 2 0.0 251 947 492 1212 11 0.0 744 264 1024 337 7 0.1 1390 282 2153 1722 11 0.1 2240 1612 2327 1703 11 0.1 1391 210 2124 1029 9 0.1 1265 492 2173 1731 9 0.2 1207 874 1806 1822 2 0.2 299 984 406 1102 4 0.2 1555 756 2163 1594 3 0.2 1246 1120 2134 1621 1 0.2 1555 683 2163 1576 9 0.3 908 319 1671 1886 7 0.4 1642 729 2144 1567 8 0.4 309 984 406 1084
e88b3436d7a70ca66e4a67a79c26d79c,11 0.0 815 384 1063 433 5 0.3 413 1535 784 1956
47d8960b72621abb40a2544697b6308f,13 0.0 774 755 898 1028 11 0.0 702 334 970 409 3 0.8 939 1387 2095 1783 0 0.8 1321 681 1703 1090
711dc542c6c7e2b21889838cd050a810,12 0.0 327 484 1036 1044 9 0.0 467 1471 600 1538 9 0.0 397 1092 880 1642 7 0.1 421 1082 896 1690 7 0.2 1363 1035 1737 1547
cc657609a4dcf498ea39a9586d7ae9b3,2 0.0 1251 832 1413 1012 0 0.0 1251 821 1404 1012 11 0.0 1458 585 1629 709 11 0.0 1215 585 1494 664 2 0.2 1332 900 1395 979 0 0.8 1143 776 1422 1091 3 0.8 846 1462 1701 1766
61811eeeb8edb37cac44cdaa6cd30364,8 0.0 397 1243 444 1281 11 0.0 1690 2050 1721 2136 13 0.0 444 1006 537 1063 9 0.0 1114 816 1675 2003 0 0.0 1059 921 1254 1130 13 0.0 382 911 467 959 2 0.0 1480 778 1737 1851 13 0.0 1511 1538 1714 2022 8 0.0 491 1130 537 1177 6 0.0 1527 1557 1714 2003 9 0.0 1441 826 1729 2022 8 0.0 1527 1680 1690 1974 13 0.1 249 712 771 1671 8 0.1 421 1424 499 1490 13 0.1 1542 1016 1675 1073 13 0.1 1262 759 1628 1310 5 0.1 1153 731 1628 1889 13 0.1 1371 845 1597 1158 6 0.2 1200 816 1721 2041 8 0.3 1550 1851 1620 1927 13 0.3 1464 930 1581 1120 13 0.3 1238 769 1714 2041 8 0.4 576 712 623 759 8 0.5 615 1528 693 1623 5 0.5 280 712 833 1690
5cd7b69add950d3e0fd7d6a0b84d9ce3,0 0.0 856 588 1518 1193 3 0.5 800 1261 1849 1593 0 0.8 1141 469 1490 878
19d24dee80c92094175c10817959c5fa,11 0.0 1140 408 1344 492
dc4874ef7e2d7ad6f69d4c779df4aa9b,11 0.0 1229 456 1406 521 0 0.0 755 781 1414 1204 7 0.0 1615 1551 1936 2018 10 0.0 1599 1595 1953 2050 11 0.0 1615 1573 1953 2050 2 0.0 1245 846 1342 976 5 0.1 1519 1519 1945 2050 2 0.1 1149 792 1366 1063 0 0.4 1045 781 1374 1096 3 0.6 707 1432 1744 1974
6e27c7b2eed8f7a3d6342e242a89c631,11 0.0 837 186 1069 255 10 0.0 252 1925 343 2098 9 0.0 10 197 393 568 11 0.1 252 1948 333 2122 0 0.7 1331 765 1614 1090 3 0.8 898 1600 1997 1983
9b64cc50d04171fc9dc5bb5880bff3d4,11 0.0 1981 446 2167 619 11 0.0 919 322 1156 384 0 0.0 1393 854 1672 1164
72fce426937854b7068b528e2a3c96d7,8 0.0 324 1333 363 1358 13 0.0 247 430 741 945 13 0.0 293 599 679 861 13 0.0 1374 1013 1690 1139 13 0.0 1559 1072 1675 1122 11 0.0 1104 346 1335 447 8 0.0 1258 776 1451 979 8 0.1 1721 1375 1744 1401 0 0.1 980 692 1220 945 7 0.1 1235 785 1459 1004 8 0.4 1166 768 1459 1232 7 0.4 1166 776 1459 1232 13 0.5 1490 1055 1698 1131 13 0.6 332 717 633 810 12 0.7 293 388 864 793 3 0.7 656 1257 1582 1553
9e684cda9b5184ed2f879b971930527e,11 0.0 1165 246 1431 325 11 0.0 642 276 917 344 7 0.0 171 344 771 1141
b12232ebf575db0226671621146f76e1,0 0.0 1036 664 1238 883 11 0.2 1168 323 1457 389 11 0.4 615 332 857 408
9575166c507d7862f5924bc606eb6c1d,11 0.1 608 389 896 484 11 0.6 514 389 794 522 0 0.8 1028 674 1309 997 3 0.8 763 1348 1605 1661
bf529c2d05e73db33c61d0672d768ffe,13 0.0 1573 1177 1659 1215 8 0.0 1542 1035 1566 1054 3 0.0 748 1130 1488 1395 11 0.0 1184 180 1433 237 13 0.0 1511 1234 1659 1319 11 0.0 592 218 849 275 13 0.1 1558 1272 1659 1329 11 0.2 1293 180 1480 247 0 0.6 1044 437 1246 655
0e68445ef76f193664ea018630544d95,13 0.0 1855 1464 2183 1740 11 0.0 1568 348 1875 444 13 0.0 506 1236 1002 1704 13 0.0 566 1368 873 1476 13 0.0 585 1452 824 1632 13 0.0 1974 1584 2123 1668 11 0.1 863 300 1210 384 11 0.1 1528 348 1756 396 13 0.4 585 1356 962 1560 3 0.6 943 1548 1965 1896 13 0.7 1895 1560 2163 1680 0 0.8 1359 636 1627 996
69cab0314beaa8eefe2f3b4d316b2642,9 0.0 661 200 1005 274 11 0.0 605 200 1005 295 3 0.1 819 1357 1935 1957 11 0.1 1582 210 1898 347 0 0.6 986 631 1582 1094
1e2a07154cad985c88bf3668850c3587,11 0.3 1180 257 1413 351 0 0.4 1064 531 1330 796 11 0.7 565 257 914 368
bdbd25ea1bf319c14bd215a4cc54a79a,0 0.0 1069 520 1737 1221 9 0.0 1046 328 1236 792 13 0.0 857 260 1013 543 13 0.0 1993 1391 2304 1583 11 0.0 1514 136 1948 226 13 0.0 857 1176 969 1527 11 0.0 1447 136 1781 441 13 0.0 1826 351 1971 599 9 0.0 1069 283 1414 950 11 0.0 735 170 1225 328 5 0.0 323 690 957 1561 13 0.0 423 1199 957 1527 13 0.1 857 260 1058 826 5 0.1 367 1199 946 1538 11 0.3 1547 147 2048 305 13 0.3 2004 1402 2238 1493 3 0.7 902 1414 2171 1798 0 0.9 1336 532 1804 1029
b62d8ad6e5876091e7ecfb170aacd533,13 0.0 1034 506 1111 652 11 0.1 1711 479 1956 533 11 0.2 2045 506 2223 652 3 0.6 1067 1930 2389 2343 0 0.6 1500 905 1800 1265
5e0835a600b595340117661ddcf40874,13 0.0 374 978 615 1158 10 0.0 288 1652 351 1766 13 0.0 405 1006 522 1063 13 0.0 514 1016 639 1073 13 0.1 405 997 623 1073
5a4adb39fcdcf0851d445970acfa17e7,8 0.0 756 461 837 540 8 0.0 612 585 639 619 7 0.0 702 371 945 608 13 0.0 630 585 828 709 13 0.0 729 394 918 574 11 0.0 1665 371 1800 529 9 0.0 1008 686 1098 787 13 0.0 567 472 810 709 8 0.0 1008 686 1089 787 0 0.1 1161 641 1404 900 3 0.1 837 1305 1683 1699 11 0.2 567 360 936 720 13 0.5 576 394 963 743 11 0.7 549 315 855 529
49158aad3ffa8a556c9d4cc8efbcf58c,13 0.0 297 1024 479 1102 13 0.1 1328 482 1881 1772 9 0.1 1840 1821 2030 2077 13 0.1 1328 600 1815 1122 11 0.1 520 305 710 374 5 0.1 1336 610 1955 1949 7 0.1 1815 1811 2029 2067 6 0.1 1254 492 1848 1112 6 0.2 1336 472 1906 1959 7 0.2 1336 561 1856 1103 6 0.2 1427 1319 1815 1870 4 0.3 1172 463 1568 1053 7 0.4 1460 1339 1840 1880 5 0.4 1815 1821 2029 2087 8 0.5 1147 433 1543 1034
aaa95202579b81b6c1fd30a32e416e4b,0 0.0 1452 743 1765 1103 13 0.0 726 484 816 743
a0c38318fbf46b92e92575afae12b355,13 0.0 351 1158 397 1224 11 0.0 491 171 779 266 11 0.1 1122 171 1394 228 11 0.1 576 171 833 228 0 0.8 942 494 1161 731 3 0.9 600 1063 1449 1338
e9a39ad929072dc4faafe351d8264807,11 0.0 1232 332 1408 371 10 0.1 208 1943 312 2061 5 0.1 1424 1064 1872 1797 11 0.1 208 1943 312 2070
311301e3ac19b4b8eda85672e625b2e8,3 0.0 811 1316 1824 1659
cae5070a27b63070ecee61beafa2c8c4,7 0.0 2145 1102 2367 1441 3 0.4 1254 1160 2168 1594
1c146ccd983da39b62f2e2d9857e8d2a,3 0.7 701 1338 1472 1576 0 0.8 1005 759 1215 1006
36b6d5f8f49d605ee5f27fbd80b96d5a,11 0.0 763 337 952 405 11 0.0 635 360 783 461 11 0.0 664 349 922 427 11 0.1 1428 337 1695 427
529e1b84a553a1eace23e78a49d041aa,8 0.0 413 1547 436 1576 3 0.0 771 1576 1581 1946 13 0.0 608 854 709 949 0 0.0 1059 1035 1293 1300 11 0.1 1153 645 1270 731 11 0.1 662 608 911 683 7 0.1 608 854 709 949 9 0.1 608 864 709 949
920b51a079a6918a500745fd5dcc1c03,11 0.0 1145 380 1355 446 11 0.1 670 351 849 399 3 0.2 771 1262 1511 1604 0 0.4 1044 664 1262 921
c853d0d3a60feb1f9536b5f60f1009a9,13 0.0 712 831 830 953 7 0.0 1734 1772 2081 2072 13 0.0 1752 1573 2090 2072 11 0.0 1998 1484 2099 2038 11 0.0 566 532 867 631 9 0.0 1734 1795 2026 1917 11 0.0 1715 1407 2071 1972 9 0.0 1460 1418 2071 1994 9 0.0 1761 1728 2099 2072 10 0.0 1734 1673 2126 2149 7 0.1 484 1418 894 1717 11 0.1 1916 1651 2108 2094 7 0.2 1533 1396 2044 1961 10 0.4 1889 1795 2108 2116 11 0.4 1314 499 1697 609 0 0.6 1159 919 1451 1208 3 0.7 840 1540 1852 1950
d135d69679fd7976d2d6ec01bb167f9d,0 0.0 1005 712 1238 930 11 0.0 537 418 865 494 11 0.0 1176 437 1449 494 11 0.2 475 418 709 551
e18b20ca61e42b9c8ca5940a3721a5af,0 0.8 976 547 1208 801
8071111321da026443f7b87a0b41b089,13 0.0 1223 1262 1433 1585 13 0.0 1145 883 1519 1158 9 0.0 241 873 584 1149 7 0.4 1215 873 1542 1149 7 0.5 226 854 584 1168
4bbddf35e1c4dfaa9c29d1fca909575f,14 1 0 0 1 1
f688540fa7c5a58e3f5f0d0908a15164,8 0.0 1478 709 1515 731 9 0.0 940 1473 1277 2448 13 0.0 566 1484 812 1584 9 0.0 1223 0 1670 354 11 0.1 812 443 1040 521 13 0.1 1524 897 1852 1307 5 0.1 1533 897 1852 1307 9 0.1 1524 919 1852 1307 5 0.4 456 742 949 1640 3 0.8 876 1451 1798 1817 0 0.8 1250 831 1497 1141
f4369698e1827c458d3c316fc09111a5,12 0.0 1176 275 1760 1728 8 0.0 1597 1291 1628 1319 11 0.0 1137 190 1363 266
c78e3f7d26c9e4675005b46561c5a1d2,7 0.0 236 1034 691 1506 5 0.0 228 989 707 1506 3 0.1 691 1176 1504 1586
9055b296acf42185d29edd60dfdc6c50,8 0.0 219 798 347 931 7 0.0 602 388 821 886 5 0.0 182 499 757 931 13 0.0 192 775 374 931 13 0.0 192 676 593 919 7 0.0 192 432 812 919 9 0.0 201 521 757 919 9 0.0 593 377 812 886 9 0.1 666 1086 1278 2138 9 0.1 1469 631 1779 908 7 0.1 1460 631 1788 886 7 0.2 182 798 347 919 5 0.2 146 587 730 2027 5 0.4 164 1052 493 2016 0 0.7 1004 709 1296 1052 3 0.8 639 1473 1789 2038
d800be728a73341ba74459a533474fdc,13 0.0 511 775 712 919 13 0.0 292 1263 557 1352 13 0.0 265 1174 529 1352 8 0.0 502 1063 538 1108 0 0.0 1113 942 1332 1274 11 0.2 602 565 839 687 0 0.6 840 942 1350 1318 3 0.7 703 1540 1725 2061
993a0157e7afc9b9ef2857349e3efe6d,11 0.0 824 468 1101 528 11 0.0 1587 432 1895 504
a76af416c19ccdcd6b4c0ad86b08340b,13 0.0 589 519 1014 985 13 0.0 2170 1265 2388 1504 13 0.0 1755 1158 2137 1957 11 0.0 480 439 992 1038 9 0.0 229 1757 1036 2543 13 0.0 1875 945 2333 1717 9 0.0 371 1890 850 2236 11 0.0 1930 493 2257 772 5 0.0 349 1771 741 2197 11 0.0 1592 453 1908 586 13 0.0 1777 1318 1941 1677 13 0.0 2082 1291 2344 1424 8 0.0 578 2290 654 2370 11 0.0 1733 466 2093 599 0 0.0 1395 905 1690 1225 5 0.0 349 1318 861 2183 6 0.1 480 546 1112 1877 11 0.1 741 426 1243 612 13 0.1 2170 1052 2268 1145 11 0.1 512 466 850 759 5 0.2 371 546 1112 2197 5 0.3 1755 746 2366 2130 13 0.3 2191 1331 2366 1424 11 0.4 2529 2316 2660 2516 13 0.4 1723 706 2355 2103 11 0.4 120 2450 240 2623 13 0.5 1842 759 2268 1251 11 0.5 534 426 1265 759 13 0.5 545 519 1123 1398 11 0.5 1897 479 2126 612
5f493090bbd86d604d1032df61b2bc8b,7 0.0 78 243 319 451 9 0.1 78 243 311 440
