image_id,PredictionString
8c6c6d7609f644dea5044ac56725cf3a,0 0.7 1136 655 1392 924
b239daece54519264624cf61e858717f,13 0.2 453 503 591 642 9 0.3 458 493 600 647
e377d1460cb4dcc93e4c493a986429bc,11 0.3 1388 376 1592 488 11 0.5 452 420 668 542
21f45752082fdc5ce1cb3fb413b1b3de,13 0.2 387 1086 561 1242 9 0.2 868 768 1091 1188 7 0.4 868 780 1086 1206 13 0.5 387 1074 605 1326 0 0.8 1215 720 1573 1074 3 0.8 719 1386 2148 1860
e0287e0fab8e6a90dc15dd8eb964931c,14 1 0 0 1 1
6cbbbc0e77251e60d6f4af673cc19e2a,11 0.3 531 574 774 636 10 0.3 185 1423 342 1620 13 0.3 311 1282 720 1429 10 0.5 198 1311 752 1631 7 0.5 239 1277 720 1457 13 0.8 1310 1204 1647 1429 3 0.8 680 1339 1719 1676 0 0.8 1013 849 1265 1091
dce261d70de131c9bad1229edcca61bf,13 0.2 1816 280 2246 631 11 0.3 652 230 1126 338 13 0.6 522 338 1153 803 0 0.8 1435 625 1854 1071
03f9ce3f34a38cf5c6411acd8fd4c5ff,7 0.2 1562 1001 1834 1533
269af0bfa0e3246aa7b7330a3c510030,10 0.2 182 526 944 2155 13 0.2 356 460 944 1169 7 0.2 356 432 944 1180 13 0.3 310 1091 748 1224 0 0.5 1177 698 1469 991 11 0.6 178 1473 447 2138 11 0.6 1442 366 1743 548
a8a87a9713db7e487362b5f8ecf4e387,13 0.2 280 1050 543 1134 13 0.2 358 751 423 903 8 0.3 371 872 405 908 8 0.3 608 845 651 882 2 0.3 358 761 427 903 8 0.3 293 997 332 1029 8 0.4 375 819 418 877 13 0.4 250 688 746 1150 8 0.4 1393 829 1419 861 11 0.5 423 535 604 688
f864bc5eae01c9a296841fab35367e10,0 0.3 1241 787 1515 1113 3 0.4 871 1601 1770 1955
17520d7b23b5a393d697ecf139b736fc,14 1 0 0 1 1
0ce3ae82d1f5c69f253432c5ec47c1be,0 0.8 1728 660 1968 894 3 0.8 1398 1434 2346 1830
0a2e45455fe2c76ddbbb5f38ab35f6f2,0 0.7 1614 798 1884 1104
a2ecc47841fb7903a59b137768a3363c,2 0.6 460 757 653 880
137ac53870d1ad70a105130b93774949,0 0.4 1506 570 1806 882 7 0.6 1764 636 2268 1314 3 0.8 1308 1068 2262 1344
879749b06c2dd7de7a76887d7f3dc506,7 0.3 126 1519 626 2019 6 0.4 121 1423 648 2008 13 0.6 1881 2228 1984 2278 0 0.8 1076 861 1381 1237
b1876d26a3f3cc44a8c667aa2a8a972c,11 0.2 1938 294 2232 384 8 0.2 954 780 1002 828 13 0.2 954 780 1002 828 11 0.4 1866 288 2160 360 0 0.8 1704 696 2100 1140 3 0.9 1368 1632 2508 2052
ff266001e2513e4ff93fe57f3eecfeb9,3 0.2 672 1095 1693 1649 5 0.2 196 1010 751 1481 0 0.3 697 560 1625 1570 5 0.4 133 317 982 1600 0 0.8 815 594 1600 1080
18f0e2093719a4b98c7e79d4f202b33f,13 0.2 1437 940 1605 1020 13 0.2 487 418 670 612 5 0.2 1176 679 1655 1433 6 0.2 1433 1267 1569 1443 13 0.4 467 446 779 778 11 0.5 487 408 658 574 13 0.7 483 484 818 978 13 0.7 1441 717 1640 1049 0 0.7 1020 693 1231 944
225590024026b2900f745a21e5f86e45,9 0.3 2195 1008 2322 2061 3 0.7 862 1407 1921 1900 0 0.7 1236 565 1496 798 8 0.8 1903 1191 1994 1280
8d320a31edbc7f28ea0e329c5a91c55c,11 0.7 640 318 853 492 0 0.7 1334 672 1592 894 3 0.9 977 1368 1984 1818
df231556391a360eabcd45df13986daa,10 0.2 265 2531 352 2664 11 0.2 265 2531 352 2664 11 0.4 664 477 832 586
262f42441f1d7479e741f624becd54cb,5 0.5 544 1158 972 1918
b75472be12becf759504730560a8d6e2,14 1 0 0 1 1
c6829051ecb281656c987fa2cfe5c706,11 0.2 1667 1424 1749 1557 10 0.2 1406 1381 1753 1675 10 0.2 1647 1414 1749 1561 7 0.2 1523 925 1710 1467 10 0.3 1577 1391 1756 1580 11 0.3 1523 921 1710 1452 11 0.7 1114 517 1488 750 0 0.7 1032 750 1277 1039 3 0.8 775 1329 1620 1756
3533a82817c5bba65a24f2799679fb50,14 1 0 0 1 1
360dbf51ef9e2c43f06cf3a853dffa3c,3 0.7 1140 1458 2184 1800 0 0.8 1578 750 1872 1092
887371388c9802ebf6e18d617d1c9ead,14 1 0 0 1 1
173a25467a671ab8f44a8c1e9e02d5e1,4 0.2 355 980 613 1135 4 0.2 293 962 623 1226 7 0.5 299 957 613 1240 7 0.6 283 821 849 1254 3 0.7 803 953 2420 1728
afe26bd69f04e1a0eb437ed8fad12d63,3 0.4 1061 1487 2363 2015 0 0.6 1531 711 1849 1019
e0fb41ce6c448b6d8b46e8d96cc83cea,11 0.3 631 274 960 357 3 0.8 793 1686 1934 2144 0 0.8 1155 653 1484 1011
fcc5d1a7ca6ebf34571e1213939e60c2,14 1 0 0 1 1
624ad6845050f024902fd3fce5402988,14 1 0 0 1 1
33ef8fbf5f60047d375274a0a612119e,11 0.4 698 342 1149 435 11 0.4 1611 290 1982 371 0 0.9 1391 684 1703 1026
9c76e31a24a12cc234f3a6e3fbd34cea,11 0.2 802 260 1181 346 11 0.3 1805 280 2067 439 5 0.5 1828 1305 2374 2383 5 0.7 301 1072 970 2336 0 0.8 1393 792 1661 1045
28381c8323917ac88d571e1213a2d382,14 1 0 0 1 1
42480dff233be45d4fdca62069ea267f,2 0.5 1186 664 1513 1004 0 0.6 1146 660 1527 1034
f8959ec07e6b04f0e422f2a8fb18e074,0 0.8 1186 892 1446 1174
e0a9acf9c3eb6a6e4fffcec2aa766456,11 0.2 1277 382 1495 438 11 0.6 608 396 868 456 0 0.8 1075 672 1289 916
36aa7cdf317c33edc514ef43814d4c9b,10 0.2 204 1758 272 1870 11 0.2 512 127 740 186 11 0.2 208 1758 268 1865
18e12fb03036d68da9f672073967c753,0 0.8 1244 836 1662 1337
5a2e907a3101a321fb0906de1a110006,11 0.2 1656 254 1914 334
494445ea1855b61dbabe65e39f6f6927,3 0.7 792 1396 1604 1733
d8583ad95a7d51980a2279b7d8c840e4,3 0.2 912 1461 1975 1802 0 0.8 1261 529 1569 860
7862687072c60da78260b61a00ddd256,11 0.2 790 515 934 565
4cc98e51df6aa3dee2c7c1763e3fd512,11 0.7 1651 529 1854 669 0 0.8 1202 832 1499 1131 3 0.9 855 1513 1994 1913
c2e13e12172f1d2b7e4a8e784b4b16c8,10 0.4 134 1901 828 2287 10 0.6 125 1941 349 2162
e2517364bc2e0f55109395bb870a1e5c,6 0.2 296 783 674 1291 5 0.3 300 778 666 1296 3 0.8 646 1144 1523 1410 0 0.8 942 669 1188 911
84249d25eb5f4964a316e60d53f71544,3 0.6 1015 1593 1991 2017 0 0.8 1313 750 1563 998
d65bd4d5a6fae0e0f6833e1a7dd48399,11 0.2 830 515 967 576 3 0.5 798 1700 1880 2027 0 0.8 1214 942 1542 1324
acc6f0b29ac46e8211ee8af34623d226,14 1 0 0 1 1
a6f83640b41a64326aba96cdef3133dd,11 0.2 681 619 1011 693
3beb39b65b26ffb9b93e9f12dd5f07d0,7 0.2 1348 944 1601 1372 6 0.2 1250 645 1682 1353 7 0.2 1246 655 1675 1372 6 0.3 1320 935 1624 1381 7 0.4 323 631 787 1286 8 0.4 1258 636 1675 1357 8 0.4 444 831 510 883 8 0.7 1569 944 1616 992
c8847b2915308c6a86e3a4872d3c4818,3 0.6 879 1386 1925 1700 0 0.8 1301 660 1618 963
fc13de6ab8c42584502e004a4ed512af,0 0.6 1086 813 1604 1265 0 0.8 1286 807 1599 1167 3 0.8 924 1585 2010 1940
9261a4818a8933262ea1b9b9bebd2b4d,0 0.8 1160 526 1404 726 3 0.9 833 1164 1819 1560
a8be2c2f3cca4561d6d849412dfac1e5,5 0.2 1577 1253 1869 1557 11 0.3 1258 446 1569 536 5 0.4 1616 755 1881 1557 11 0.7 440 489 833 617 0 0.8 1048 873 1305 1134 3 0.8 740 1481 1655 1737
f0f700707355c83f4142ee3358fd1a78,14 1 0 0 1 1
3600f42e5ab24a48e561618b5ecc125e,9 0.3 684 321 826 454 0 0.4 1186 798 1392 1025 3 0.6 826 1407 1729 1789
af42eedb38176dadaa09bfccbe65e16a,3 0.8 808 1475 1752 1792 0 0.8 1160 835 1396 1104
aaf9e71b7ff5555aa096d77b2482ed56,14 1 0 0 1 1
aab92c2f28c68c50ae92943aa4f00a13,8 0.5 1414 1391 1480 1462
63e68d84225031fbfd93bb129a808eb7,8 0.6 1545 813 2034 1328
79d2a2619a836e33f35407b0bba32eca,0 0.8 1250 820 1483 1069
c48a586efcfc5197e89f9803c68fa0f3,14 1 0 0 1 1
12e58d45f46e91b639072bd5a86bea3e,5 0.2 1860 1422 2412 2268 11 0.2 1776 480 2184 576 13 0.4 1890 1350 2424 2268 11 0.5 2304 2304 2412 2466 5 0.5 744 1206 1236 2064
02425334e92510da663eb913ad0632ea,3 0.6 1314 1530 2256 1854 0 0.9 1704 684 1980 1044
5ab94e57ccb8175f3b1969059c55ea9d,0 0.8 1200 624 1433 911
c0347e6100231b22e4f5f80eb0e08613,0 0.4 1048 911 1258 1153
0493431e2beef20230dfc2837e95fe7b,11 0.3 1633 406 1814 481 11 0.3 1452 400 1798 470
ab0272eeb4b1d71bb816b39fb872f817,11 0.2 1090 261 1246 318
bf5674a53aa324a186a71c78c2810679,14 1 0 0 1 1
b72eb8bfb19f645faedf529f848b34aa,14 1 0 0 1 1
7882ac9a9fa79ddd245f540d6f6e4af5,11 0.2 1457 202 1621 313 0 0.7 1011 544 1543 1160
bdcb6465cb7a26e2708b2ef00eae27e7,0 0.4 1206 612 1489 908
7bbef01d8c97746a9cf656bc9748bee2,14 1 0 0 1 1
78528b631de407173ba09edd7b465e68,14 1 0 0 1 1
77b118b0bf092dec6b64f61d5a8c2b86,0 0.5 1258 767 1540 1049 3 0.9 956 1670 2052 2211
d9faf4c7eef34ef10e7ad98d1780cd9e,14 1 0 0 1 1
8db986c7dad6ac1f5b3bcbf23b358d63,11 0.3 1842 576 2059 687 0 0.6 1419 916 1651 1133
2ed178b03fe6156fa3f4985d16620094,0 0.8 1277 465 1506 731
dc697df7ec030fa4520e37d6ccb4b801,14 1 0 0 1 1
034814210bf2105ecb3e7ed6876f43e9,14 1 0 0 1 1
91283908618845879937985817083c93,3 0.8 955 1658 2033 2049 0 0.9 1324 817 1624 1101
e4e32ce0e061d700c0afda13faa45b1d,13 0.2 2202 1248 2316 1332 8 0.2 2208 1242 2322 1326 13 0.2 1182 450 1392 666 13 0.3 834 756 1164 930 11 0.3 516 2262 594 2400 5 0.6 1920 1266 2406 2124 13 0.6 834 768 1116 870 0 0.8 1578 756 1830 984
00b7e6bfa4dc1fe9ddd0ce74743e38c2,5 0.7 686 908 1154 1846 0 0.8 1365 826 1664 1160 3 0.8 1090 1365 2086 1986
dced277332a27527f4796aafd7a45152,11 0.3 561 418 845 489 11 0.6 1348 441 1519 522 3 0.8 713 1348 1597 1813
6cce56dda2a5b90c9ac2987b1a8e3f45,11 0.4 1695 273 2025 354 11 0.6 755 267 1079 383 11 0.7 1706 273 2089 407 5 0.7 303 1377 882 2406
a2887b486dd81a8f4f9086a97b87ee44,8 0.3 984 1207 1137 1318 8 0.5 1418 1172 1934 1635 7 0.6 410 1330 1020 2256 3 0.8 943 1559 2221 2350
ef2567e0167789de5b10ad9fc67f29df,3 0.8 976 1581 1982 1922 0 0.8 1323 700 1680 1081
9d19cfe48e499605ca146bd93557d413,3 0.8 990 1476 2043 1800 0 0.8 1412 696 1688 1062
7989ee219436f5636916b09612055915,0 0.2 1020 645 1203 888 3 0.8 822 1210 1566 1519
4d2071baccfd994701c3a5ceb3f64f6f,3 0.9 882 1387 2105 1777
58d5bdf590c4892a7a1dff01b6be48ba,3 0.6 1338 1416 2310 1770
f4d47aa68af0a6a3b5ca91e721707421,14 1 0 0 1 1
0ed15ab15f2304a9a811d7fa6ce843de,3 0.7 736 1561 1488 1841 0 0.9 939 1044 1184 1315
de5295208703970acc0e59b7925a77c1,14 1 0 0 1 1
1ddd49f2867bac4430aaad6d35445a61,11 0.2 312 1856 358 1936 6 0.2 631 1486 837 1661
710139037804abe11795c4544fba66e5,8 0.2 365 1545 397 1573 3 0.8 858 1484 1716 1800
03da4593b25a2e0095170197050cb551,14 1 0 0 1 1
6039aea81ebf9094b5b3a1be940e09eb,3 0.7 885 1484 2058 1877 0 0.8 1236 692 1524 947
b4f74f85787bc1cda0604360f5ed3480,14 1 0 0 1 1
c28e30456f3d1b1dda8a22f958b7aa96,7 0.3 1332 1163 1542 1476 3 0.7 697 1243 1410 1533 0 0.8 970 622 1149 816
e6c0951354a0be53f6071e4a85ae5b06,0 0.8 1090 707 1293 954
b6ee9286885962e0dd8670232858dda5,11 0.3 280 2310 362 2529 0 0.8 1404 689 1678 957
7e5d928dcce24b3553e87d501a263b33,5 0.2 1240 641 1927 2079 5 0.4 112 389 847 1908 5 0.7 136 944 747 1822 0 0.7 743 691 1441 1469
aef93e49694dfe1a10e508ec299d2857,10 0.3 2158 2340 2287 2514 11 0.4 1503 276 1707 330 11 0.4 2173 2346 2287 2514 0 0.8 1220 666 1518 960
847743152f064b66922857b03babd9b4,14 1 0 0 1 1
63a81da4e2cbd78bdf8eddbdc368b3fb,0 0.2 1240 388 1664 857 3 0.5 787 1195 2084 1906 0 0.7 797 297 1669 867
bfdcd33a8d6f3a4c40ea46a733c323e9,11 0.6 589 161 876 260
e413f0b40162af48d87bece11e6812b4,14 1 0 0 1 1
15fd19174078e6e85ca8a6521a367ae6,0 0.2 1098 354 1404 658 6 0.4 230 214 936 1164 5 0.5 243 186 927 1187 3 0.6 756 911 1769 1327 5 0.7 1305 259 1976 1299
03ea976a276b66285825246525357949,8 0.2 2121 1811 2227 1893 0 0.7 1307 850 1770 1271
2b363efe261baca45b7b1033e1a6b7f1,7 0.2 446 1243 842 1603 10 0.5 432 1249 887 1659 10 0.5 428 1181 1021 1834 0 0.8 1359 658 1638 962 3 0.8 828 1243 1966 1749
d09ec8573f5c237e56bbeae80f877f18,3 0.4 1064 1646 2240 2045 11 0.6 790 184 1154 266 0 0.7 1386 697 1728 1045
e5e029e73bea7ccacc35541a73f566a5,14 1 0 0 1 1
3873c2297c6f237f67defb7ef1243a3a,11 0.3 1704 498 1920 576 0 0.5 1554 816 1866 1134
9221b0d7c0029ef3ac6e12f5aa330fa6,2 0.2 1336 773 1688 1119 2 0.5 1471 879 1582 990 0 0.6 1307 791 1646 1154
5fc94f48e87133c8b9aa2011b76a50a2,13 0.3 357 2067 463 2113 7 0.4 636 920 809 1025 13 0.5 647 920 815 1025 11 0.6 1680 307 2254 446 11 0.8 725 284 1239 440 0 0.8 1484 851 1819 1181 3 0.9 1038 1771 2422 2264
1c04f08e163f0fdb38461013b2f6f9b9,11 0.2 577 398 819 447 3 0.8 643 1419 1678 1764 0 0.9 1032 637 1269 962
42da2c134b53cb5594774d3d29faac59,2 0.2 1160 715 1357 865 0 0.3 1139 715 1365 870 0 0.3 988 565 1466 1015 7 0.4 750 220 921 765 0 0.7 745 475 1449 920 3 0.8 616 1210 1947 1746
3a515d9ba5419a9f35dc382017d5e98e,10 0.2 484 2072 561 2205 11 0.4 484 2066 561 2210
3dd50dfa4f67ff1c2e0fc6af3c165fa6,13 0.3 1647 1685 1706 1723 0 0.8 1024 873 1266 1144 3 0.9 674 1367 1573 1699
b0aff2cb1054d3a5ffcdeb33b2f53ab6,5 0.2 1679 1743 2152 2155 0 0.2 882 663 1621 1838 9 0.6 905 618 1504 1904
32761b596170dacbce163df97a5d935b,14 1 0 0 1 1
f4d61d727424622b8c54212967467c32,14 1 0 0 1 1
6ddb758545f7aa226b736fa869cfb946,11 0.2 212 1934 276 2046 10 0.2 212 1938 276 2046
041c40e3f03d9af32b594c5186575a61,2 0.2 1446 678 1675 1002 13 0.4 1971 1513 2305 1817 2 0.5 1470 795 1656 982 5 0.5 1952 1513 2319 1827
20d0c4e2d3473e9f1f2891f01d5edf63,14 1 0 0 1 1
36a77e1a171a23bfd214fe07fc90ea2b,0 0.2 922 816 1521 1518 3 0.5 803 1781 1821 2134 0 0.8 1174 828 1516 1244
0e2bcdee2343352fe40df470e046ea01,14 1 0 0 1 1
36cb07063dd0f4f649e5f478d3ec2c72,11 0.2 417 1505 514 1652 13 0.2 783 384 826 460 0 0.8 1133 650 1351 911 3 0.9 868 1262 1597 1609
0b16787b884e51fec691c45ca92c884b,0 0.2 828 697 1516 1199
a59a3566eec80ff22c3bc7d1e3f4f72d,14 1 0 0 1 1
eaecec30b1751a3cb6d2532a288dfe7e,11 0.2 736 532 981 603 0 0.2 1110 783 1340 1063
7cb9202d9a00b7bbab241e5870d56de2,11 0.2 291 2174 365 2330 11 0.2 1978 405 2241 573
9b5a9ea07fc759ad8980f867fd114bc4,11 0.6 1320 391 1504 498
9f3af32d10e06c9d1b3e0e2d39fbf9de,0 0.8 1056 581 1256 796
eeca313945bafd566ba7fe6a22083c8f,13 0.2 276 518 520 825 13 0.2 340 547 500 771 11 0.2 488 308 760 366 11 0.5 392 317 584 439 13 0.7 324 488 628 786
2719b0f265ede38083eb9558a9b325dc,9 0.2 126 1785 812 2137 0 0.2 1083 610 1485 1086 0 0.5 930 565 1512 1344
a271ab4abb8bff077a50fa2e4e8ac663,3 0.8 752 1191 1558 1438 0 0.8 1005 612 1235 892
02d04b6b6883fd92c12a3dde5d2ff6c0,2 0.2 1443 842 1762 1104 2 0.5 1553 889 1707 1045 0 0.7 1388 770 1790 1188 3 0.8 1024 1689 2324 2262
91123b24b8a4c289820bbb2dc6dabdfe,0 0.8 1154 654 1528 1052 3 0.8 844 1440 2035 1950
37f45b3477ae15855f96dbe3f1f7f9c0,9 0.3 630 0 1373 384
c8af1a93bf0142d9f7f2e3394b2d8e08,0 0.8 1256 754 1544 1086 3 0.9 909 1339 1894 1800
1cd859e3b7a6ea36735fa06b03fcbdd7,0 0.6 1067 712 1305 987
bfc96c37612b42b22d20e825b588d94e,0 0.7 1686 582 1914 852
548cf3241eba5f1482caac5fbc0b9fee,7 0.3 570 302 978 717 11 0.3 536 174 1296 706 11 0.5 1681 146 2279 454 11 0.6 564 297 983 711 11 0.7 961 168 1335 308
de07cbf13e57a0f0f7c63f7ea5baf9a5,14 1 0 0 1 1
16d21d110cfc96417f66e1fef6c7b59c,11 0.4 607 271 794 412 8 0.9 757 802 1113 1225
68de8599cb0dad09fd695e507f3ddfd0,14 1 0 0 1 1
7bf0f93d42efd25936029bd1082d88a2,7 0.3 380 867 807 1163 5 0.3 152 178 1058 2272 10 0.3 2098 2197 2207 2359 13 0.4 384 872 812 1163 13 0.5 1637 1852 2093 2197 2 0.7 1262 668 1438 797
6f275a49e59b6d07416bfd3b8b73f7a8,14 1 0 0 1 1
1ca15cd9835324d8a30bd20544a9cab8,5 0.2 324 1022 860 1591 13 0.2 324 193 1020 915 0 0.3 1244 620 1564 1037 6 0.3 298 173 1011 935 0 0.4 1378 707 1529 946 2 0.5 1387 727 1525 935 5 0.6 212 147 1007 1922 10 0.6 117 1764 359 1998 5 0.6 1525 1037 2074 1998 5 0.8 1357 300 2100 2069
173f8f59c15a521dc3ea16ee8783159c,0 0.4 1075 555 1266 802
57169906bb821d83315d3291af052418,0 0.8 1079 1158 1309 1424 3 0.8 810 1789 1671 2145
2e73e92e0c1d60ebb2d9a342dd73c277,3 0.4 1127 1629 2210 1990 0 0.5 1506 829 1806 1184
fb029eba1fbb59352e370f1ce93dfc92,0 0.2 1057 698 1665 1350 3 0.4 1040 1451 1949 1811 0 0.8 1372 703 1669 1024
8bf191972855f263e27d2239d753e622,3 0.2 1027 1709 2209 2117 11 0.3 862 390 1140 458 11 0.7 1579 322 1889 421 13 0.7 2260 1839 2436 1913
5149be077d0b6e167ccc0f9c3e3de686,0 0.8 839 605 1441 1039
4dcaf539b6497ad02f2734e1b78c9678,11 0.2 864 228 1201 292 3 0.4 1113 1024 2114 1300 11 0.6 762 228 1021 356 0 0.9 1436 520 1699 740
d01fbe2917243929e0ee234ae8cbad45,7 0.5 550 1460 921 1866 13 0.6 2030 1705 2218 1827 11 0.6 685 411 1056 550 0 0.8 1268 866 1630 1177 3 0.9 805 1638 2233 2343
57ced2cce18cbee790add6d5d3330aa1,3 0.9 825 1293 1909 1777
3075e85dda12262bc9e34a5bd518d226,14 1 0 0 1 1
2b526a754c5cae80c2c45bc85ce95bb6,14 1 0 0 1 1
a471a7ca10ccf8c873b6cc82fcedd4aa,11 0.2 1360 317 1620 425 11 0.6 484 396 692 503 11 0.7 1272 322 1572 396
0af8628f5cbe0786db483a10934d1be5,14 1 0 0 1 1
5424def929d8cb11e03df4a5c02df124,3 0.5 1482 1092 2316 1392
9a8b1df88ad29e363d897f4806bfe15c,0 0.5 1145 650 1316 831
ce6c330473a770c0ebaf622d7205d24f,13 0.2 479 936 1004 1872 7 0.4 525 1307 876 1634 7 0.4 529 1224 976 1817
b865bef830c36650ace8b36d2d07fba3,14 1 0 0 1 1
e05c2d1640c302ad80c558d74285f1a6,3 0.8 1024 1319 2129 1736 0 0.8 1397 671 1715 986
02b0ad6e22487b7e3f08093c42444b0f,8 0.2 1460 1220 1616 1490 8 0.2 296 1414 343 1471 13 0.2 1375 845 1476 916 8 0.3 1351 873 1425 944 8 0.3 635 1357 709 1438 11 0.3 635 332 783 384 7 0.3 1457 859 1527 925 8 0.5 409 783 475 831 8 0.5 1390 845 1457 911 8 0.5 1355 902 1410 954 8 0.6 343 916 452 968 8 0.6 510 622 580 683 8 0.7 530 1210 631 1296 8 0.7 1460 864 1527 925 8 0.7 1274 1030 1336 1087 7 0.7 1457 1229 1620 1519 8 0.8 1418 1025 1472 1077 8 0.8 561 712 611 764 8 0.8 277 1561 354 1661 8 0.8 467 873 576 1016 8 0.8 335 1049 444 1153 8 0.9 1336 1134 1453 1258 8 0.9 1531 1239 1593 1300
114f3a0eabc40429a50aba292a9147bd,14 1 0 0 1 1
843abeeb7966e7a52cf66352bbdb9edf,11 0.4 1319 615 1601 692
660b7e51824df6c7e0cf8d669f7b6485,3 0.7 752 1419 1468 1690
1aa707b195e1f6efffd8c17ca926eeef,0 0.8 1330 648 1587 930 3 0.9 868 1428 2138 1974
2edfac59a792f8bf27a0d5beead24c27,3 0.8 748 1315 1605 1642
4336126559df623f417e0cce8658d834,10 0.4 1496 1305 1686 1557 7 0.6 1289 1011 1624 1391 0 0.8 981 603 1207 831 3 0.8 643 1262 1511 1576
c377f3a25159c6cf5d48a346d522db65,14 1 0 0 1 1
899071c789c858f5f18e7bb8cc01e9d8,3 0.2 949 1307 1816 1628 11 0.3 812 210 1122 288
fcf7c70f3a6b9ee5a93a8b1d21c06513,13 0.2 726 1548 1044 1632 8 0.3 2094 810 2220 912 5 0.4 744 1308 1194 1962 11 0.4 1866 426 2094 510 13 0.4 2100 810 2220 912
f2f8952624cb775e2a72b5e73e29d57b,3 0.4 407 364 939 832 0 0.5 422 214 846 518 0 0.7 409 234 931 822
c9737f66509cc55924c6ffee7445c006,0 0.8 1231 783 1476 1073
261fb3e27745849bd6bf75c65166ccbf,14 1 0 0 1 1
faf31cf12d432065854dc97944072e2a,0 0.3 802 527 1667 1585 0 0.6 840 503 1652 1087
b9b22942e3e21e497ac0923986c5f4a1,0 0.8 1512 838 2033 1219
721f5da499fd2c079738720daaa2706f,0 0.4 1331 848 1594 1145
09defc0d2204d156a38f8391e491e7b2,0 0.3 1067 712 1281 978 3 0.8 818 1272 1569 1505
eb70242f7644caa93343aebf7eef793a,14 1 0 0 1 1
b7938de5b6940f45173e8f1e03b9396e,0 0.3 1255 415 1588 748 3 0.9 981 1202 2204 1750
904c597a439d56ab663e0b5cc5422924,3 0.8 794 1220 1655 1604
65279dbfdffd5d1250e8f7d0293d5727,14 1 0 0 1 1
dccc12d62dc2179f542fa001200ed364,14 1 0 0 1 1
e230375555e299e93f54e2cf397f0ff8,11 0.4 676 337 892 391
043111cdad4d26204503d3396876046f,11 0.4 1146 498 1320 594
f4ef27a5e6ff0608dd0732509f077d98,14 1 0 0 1 1
b4fe965a759d442827c1b2a9dd1cf07c,14 1 0 0 1 1
3cc3637e5b01e1fb105326b58dfc7fa2,14 1 0 0 1 1
bcdeff957f94624ea168c2908ab41eaf,7 0.7 2154 1470 2628 2130 3 0.8 1398 1740 2388 2142
c8e81a94927978814fe54c325a4b1346,11 0.7 592 626 794 683 3 0.8 639 1438 1464 1737 0 0.9 954 783 1164 1025
c79ad7c6175224bae4c1c82473d2402f,11 0.4 528 430 708 508
b7a6886c351cbdd8af911e2f813d9c65,11 0.2 1586 204 1807 274 0 0.7 1425 409 1753 776
dbd35a22fd9a185ba6b5be43103f4e2a,3 0.2 959 1520 2003 1869 0 0.8 1277 609 1531 885
20b35d7ea287071b586c37690162b556,3 0.7 1440 1447 2472 1735 0 0.8 1758 678 2028 967
7222b97b9a833ddac0e188319a3c4af3,11 0.3 1240 518 1432 581
1ca5675a7a3042ccb0334a42d14d145f,0 0.5 1200 703 1404 947 3 0.8 984 1392 1712 1753
d512f7d29b98de13e6607c82ca5e2614,14 1 0 0 1 1
b07db2b7a19271c348cd0138fb0ea6a2,0 0.9 1358 611 1670 893
2f3821fa3729d0814a5dc4890261fa51,0 0.9 1740 552 2052 858 3 0.9 1212 1368 2436 1830
c359405507bb499761ca794c4951dd57,0 0.7 950 513 1172 736 3 0.8 670 1082 1453 1338
7a14d694617e5bc2aa937e16bbfd213c,7 0.5 218 1125 740 1609
0461006c3061e71f2cf28da9565d7288,14 1 0 0 1 1
22477897ac65a32a47a81707bd7a3a25,3 0.8 822 1272 1640 1523
d2f46e1af0a1d93e1f8ec92633f1df86,0 0.3 1469 771 1785 1069 11 0.4 746 369 1175 460
0ecb6d6e449d5f71b183a6f7fe214c10,11 0.3 795 517 1094 589 11 0.4 1494 534 1745 589
80e46bd152ba3cc5a6e63683a0923ac1,10 0.2 145 1842 686 2366 3 0.2 872 1515 2134 1995 7 0.4 1781 1390 2259 1908 9 0.5 2041 1445 2259 1739 10 0.5 166 1837 483 2284 9 0.6 2171 1853 2540 2289 7 0.6 2046 1445 2259 1750 0 0.8 1226 698 1574 1052 8 0.9 540 676 753 894
9810d731721dbb0ab5c65f8679766c1d,3 0.8 892 1315 1981 1706 0 0.8 1172 477 1494 807
1c2898a294e3a212280feeac16396e7c,11 0.2 520 459 788 527 11 0.3 1384 474 1608 649
f8f82030def9bc103a16dba159f0b957,3 0.6 764 1310 1879 1641
8a4ebdea1fd73168d73755a4335b6ac6,3 0.8 1320 1116 2142 1434
d9b150bb7eb1476c685a8c147016c0ac,11 0.2 725 377 981 438 13 0.3 2017 1806 2240 1939 11 0.4 237 1977 370 2155 0 0.8 1291 703 1515 947 13 0.8 2099 1822 2231 1911
ea4cfe15483f345e950261a2bc38f286,14 1 0 0 1 1
5c1dd749315a3713355b35ab28fdebb9,6 0.2 338 354 1013 1490 5 0.3 338 388 981 1534 7 0.4 338 593 940 1446 7 0.6 484 659 817 986 3 0.8 798 1141 1852 1700 0 0.9 1141 487 1538 925
281079184d33bc81f9f6ced4771ae746,0 0.8 1009 617 1219 840 3 0.8 759 1338 1519 1642
22470824d6539f5aae6f5df896e49630,14 1 0 0 1 1
72a272f0770ae72999e9afa93a5bf024,10 0.3 22 1241 480 1658 10 0.6 44 1292 340 1542 9 0.7 663 639 1007 1297 0 0.7 667 477 1539 1273
6d2219f1c8c4af1e05acfe2c6e02f1d5,11 0.2 245 2281 313 2480
c724fb901723f7818d601846371e2f72,7 0.3 1418 707 1663 944
