image_id,PredictionString
0c0b8e98262a662c362929aa60e6bed9,11 0.0 2474 2173 2576 2435 10 0.0 2480 2153 2574 2441
0b7b8344c7c39373cfddf21a7339f206,11 0.0 1392 578 1518 653 11 0.0 259 676 423 811 3 0.6 667 1657 1607 1939 0 0.7 1002 887 1273 1207
a331bdf1d1289608fc61e1fa6cc757a3,11 0.0 958 380 1114 431 11 0.0 1735 390 1964 554 11 0.0 883 373 1080 418 0 0.7 1367 642 1638 899 3 0.8 963 1344 1950 1706
57b473e8eaf284e0d3321d9def714930,8 0.0 389 1323 487 1413 9 0.0 887 546 1228 1769 3 0.0 793 1366 1676 1709 11 0.1 1099 188 1363 358 0 0.6 1041 571 1347 899
475274f175ac0685d9ef2153e5d8e47a,0 0.0 1459 612 1697 863 5 0.0 1783 648 2247 1933 7 0.0 1681 2762 2345 3000 5 0.1 572 613 1102 1720 8 0.3 729 1536 851 1624 0 0.3 1207 609 1717 995 3 0.5 1068 1237 2076 1876
bbe5760fffa7c61ff8cf806b734ce19e,8 0.0 754 1268 899 1324 8 0.0 1854 964 1893 1003 13 0.0 653 1751 854 1840 11 0.0 710 426 939 490 11 0.1 1533 388 1783 456 0 0.2 1264 791 1515 1057
6e5612b9b3f15553bd159ead3b22e09d,1 0.0 1162 1297 1836 2021 11 0.0 1194 419 1511 504 3 0.0 885 1520 1706 1970 8 0.0 1675 792 1748 893 7 0.0 1636 1325 1844 1790 9 0.0 1264 1471 1883 2031 9 0.0 1302 961 1515 1239 8 0.0 1137 1340 1650 1738 11 0.0 1795 1339 1907 1902 11 0.0 1308 418 1496 472 10 0.0 1342 1407 1879 1975 7 0.0 1307 962 1488 1225 9 0.0 1185 1645 1759 1941 11 0.0 607 408 929 484 13 0.0 1554 1286 1841 1744 11 0.1 1335 687 1869 1847 10 0.1 115 2141 199 2274 10 0.1 1590 1507 1903 2058 11 0.1 1632 647 1854 1314 7 0.1 1453 1298 1781 1515 11 0.1 1694 1509 1889 1934 7 0.3 1405 1266 1847 1740 10 0.4 1708 1504 1874 1891 0 0.5 1090 753 1336 1050
3f311e13697f83d41f55f079232fe7ee,11 0.1 1725 569 1985 623 0 0.2 1568 969 1839 1232
7f710543e44f0c12db0ecda25a727602,11 0.0 420 588 705 811 8 0.0 1633 1324 1666 1358 0 0.0 1032 915 1245 1159 13 0.1 181 1856 309 1904 10 0.2 129 2047 217 2146 11 0.2 1382 605 1567 739 11 0.5 496 599 667 734
e1c4b3157b53b446cef6b15b6b9ceadb,0 0.7 1313 665 1614 982 3 0.7 977 1292 2101 1623
fd0f5d8a369ce5026ea3be06a64980f5,11 0.0 1269 424 1453 472 6 0.1 1352 1067 1835 1650 0 0.4 1100 739 1303 975 7 0.5 1456 1200 1802 1641 3 0.8 828 1290 1640 1592
1b4407d5e1e9ec1e602c75fc80b7b001,0 0.0 1000 544 1205 777 11 0.0 598 292 851 341 11 0.1 1239 275 1434 322 3 0.5 767 1077 1619 1451
3e90adc40cb10bf9f49d34c6d54ba50c,13 0.0 419 1798 826 1940 10 0.0 2420 2431 2509 2605 11 0.0 602 379 921 603 5 0.0 411 1164 886 2126 11 0.2 1796 346 2100 549 11 0.3 685 382 935 500 8 0.4 2177 1853 2255 1925
ef5443eef2359a9882e61754855887cb,8 0.0 574 1497 704 1611 5 0.0 1588 779 1958 1471 7 0.0 384 630 763 915 11 0.0 815 250 1037 339 5 0.0 418 612 918 1058 5 0.0 332 372 2002 1816 11 0.0 727 258 926 385 5 0.0 352 1002 763 1640 7 0.0 1447 717 1981 1801 13 0.1 439 609 749 896 8 0.1 1573 1148 1646 1231 4 0.1 440 613 770 907 13 0.1 403 620 885 1062 6 0.1 440 601 767 904 7 0.1 335 441 1015 1716 9 0.1 335 422 1008 1721 6 0.2 341 470 997 1702 6 0.2 1413 586 1989 1813 9 0.2 1385 516 1985 1831 13 0.3 1362 467 1981 1844 13 0.3 434 820 685 907 13 0.5 326 459 1000 1728 3 0.5 928 1379 1845 1803 0 0.6 1198 525 1502 892 5 0.9 1376 473 1986 1844 5 0.9 331 445 998 1717
bfa46ba9d72fcf9033c02b65b5b82438,8 0.0 1871 1895 1980 1999 9 0.0 468 1773 702 1963 0 0.0 1038 936 1597 1427 13 0.0 746 1455 1005 1757 11 0.0 690 622 855 753 7 0.0 375 1769 706 2140 4 0.1 745 1461 1012 1753 13 0.1 1855 1726 1965 1860 7 0.1 467 1779 692 1963 9 0.1 743 1457 1012 1716 8 0.1 479 1786 673 1925 7 0.5 743 1463 1016 1712 0 0.7 1311 932 1606 1250 8 0.8 746 1465 993 1691
658f4a76ab0e81e31d37f12c8c661b3c,13 0.0 1500 370 1904 690 8 0.0 1856 1801 1967 1933 6 0.0 341 345 990 1002 11 0.0 1306 206 2109 1031 10 0.0 116 2150 209 2261 11 0.0 843 239 1070 711 5 0.0 279 304 2162 1038 11 0.0 572 197 948 379 2 0.0 661 319 951 715 9 0.1 1357 369 2078 2196 13 0.1 1576 1315 2022 2009 5 0.1 383 390 950 1017 9 0.1 167 504 926 1915 10 0.1 1928 2167 2071 2349 13 0.1 152 355 1035 2147 13 0.2 333 344 982 996 0 0.2 1010 602 1467 989 8 0.2 414 597 629 815 11 0.2 1924 2167 2076 2369 13 0.2 1319 371 2081 2225 11 0.3 1407 225 1898 420 13 0.3 309 579 653 836 5 0.8 145 341 1016 2153 5 0.9 1337 394 2083 2173
73899609bfb60b2fd74a699b2e5add8c,9 0.0 1025 1346 1461 2749 11 0.0 861 451 1093 498 0 0.0 1329 829 1594 1087 11 0.0 149 2047 272 2199 8 0.1 620 1625 682 1675 10 0.2 178 2059 266 2179
b95f1cf07f0b4aa8a18d890b1712223e,8 0.0 112 1389 252 1498 13 0.1 570 1128 788 1287 13 0.1 1915 226 2172 669 11 0.1 707 83 1350 393 11 0.2 906 90 1255 219 11 0.2 1850 100 2251 187 0 0.4 1586 613 1880 910 3 0.8 1165 1376 2412 1898
f058c6ba1cd65bc8ec4947d12f45d81d,7 0.0 891 674 1114 1115 9 0.0 1009 0 1632 312 9 0.0 25 1472 1093 2458 3 0.1 897 1195 1551 1520
b444c3063cb1d803686df3e724af8ffc,5 0.0 1812 1349 2235 2059 5 0.0 480 559 1087 1265 8 0.0 581 835 872 1127 7 0.0 425 811 1005 1264 2 0.0 1365 820 1525 1074 5 0.0 289 1222 981 1932 5 0.0 444 830 896 1225 5 0.1 213 423 1101 2128 0 0.1 1277 807 1547 1091 5 0.1 1371 556 2279 2185
7707509ad13c3c9d41d2417ef8fecaa6,11 0.0 1188 349 1396 416 10 0.0 430 2619 543 2761 11 0.0 1000 344 1376 448 11 0.0 991 359 1149 467 3 0.0 1303 2100 2278 2488 11 0.3 904 353 1144 544
ab5b4a334ecfc9544fb26cc268f85794,2 0.1 1204 767 1358 897 0 0.4 1127 761 1369 1005 3 0.7 803 1312 1834 1700
89d69479402c09787ae6663d2536a200,12 0.0 1145 407 1707 916 11 0.0 1203 393 1363 428 11 0.1 576 398 780 445
1663ffcf2520d42473b572deb56b2497,9 0.0 283 1346 957 2113 5 0.0 415 542 1103 1212 11 0.0 770 395 1102 467 13 0.0 1399 501 2334 2407 0 0.0 1093 863 1605 1254 5 0.1 296 1354 1023 2107 11 0.1 634 393 1098 540 2 0.1 1377 877 1578 1130 5 0.2 198 468 1158 2329 5 0.2 1397 509 2313 2400
61b5b9b49242ae40885781dd2c1a2cb0,10 0.0 1765 1554 1878 1848 7 0.0 1505 819 1804 1203 11 0.1 1276 334 1497 381 3 0.2 824 1135 1588 1458 0 0.7 1149 549 1375 843
1179e8bc6d3b41207a2140674c5ef1d0,2 0.0 943 399 1227 572 5 0.0 281 1205 625 1658 3 0.0 566 632 1463 1729 9 0.0 250 585 667 1688 13 0.0 195 236 748 1799 11 0.0 451 204 765 319 5 0.0 1273 943 1910 1691 9 0.0 597 543 1080 1675 2 0.0 1012 657 1151 815 9 0.1 982 914 1136 1085 2 0.1 944 410 1091 536 2 0.1 1004 403 1286 767 2 0.1 1140 431 1260 672 0 0.3 579 357 1334 1335 5 0.4 1089 221 1915 1739 3 0.5 606 1213 1706 1684 0 0.6 942 403 1289 838 5 0.6 232 244 748 1794
4de27ac8b1c575b620cc16780030086d,11 0.0 1525 684 1674 725 8 0.0 1912 2140 1980 2204 9 0.0 1856 1824 2116 2078 2 0.0 1670 834 1871 1131 13 0.0 659 687 981 779 13 0.0 411 939 680 1191 8 0.0 1860 1959 1921 2028 2 0.0 1557 1161 1593 1212 13 0.0 1745 1153 1839 1236 13 0.0 726 724 1002 1115 8 0.0 1830 1039 1864 1072 13 0.0 1553 1108 1827 1292 8 0.0 1858 1849 1986 2025 9 0.0 1370 700 2173 2343 13 0.0 1644 787 1810 919 8 0.0 429 1150 462 1183 8 0.0 1863 1929 1962 2040 9 0.0 1663 830 1869 1117 13 0.0 1712 839 1763 893 13 0.0 720 1726 965 1831 11 0.0 497 727 749 847 13 0.0 1702 1146 1841 1301 8 0.1 1710 1155 1829 1300 8 0.1 1556 1159 1593 1209 13 0.1 483 892 558 967 13 0.1 1563 836 1874 1205 7 0.1 845 723 985 855 13 0.1 814 717 1008 864 8 0.2 1801 1155 1834 1187 8 0.2 436 1792 498 1858 7 0.2 1857 1829 2129 2208 8 0.2 2015 2011 2077 2075 8 0.2 1941 1937 2089 2064 13 0.3 1658 834 1773 965 8 0.3 1859 1828 2109 2085 11 0.4 652 686 940 773 8 0.4 1739 1668 1804 1736 8 0.5 1951 1969 2019 2059 8 0.5 1862 1833 1948 1909 11 0.6 488 694 948 867 8 0.7 1713 1242 1782 1296 0 0.7 1229 1003 1498 1316
8c6c6d7609f644dea5044ac56725cf3a,8 0.0 463 1595 513 1636 0 0.6 1142 652 1393 962
b239daece54519264624cf61e858717f,7 0.0 484 517 584 638 13 0.0 1825 529 1947 674 11 0.0 45 1728 355 2033 10 0.0 130 1832 292 2007 13 0.0 437 461 699 674 10 0.0 368 233 1076 722 3 0.0 673 1237 1939 1952 5 0.0 188 295 1097 1879 5 0.0 1382 335 2197 2032 13 0.0 471 504 596 646 10 0.0 17 1603 464 2134 10 0.0 119 1747 400 2002 13 0.1 587 324 1008 528 13 0.3 450 331 961 688 11 0.3 472 278 992 513
e377d1460cb4dcc93e4c493a986429bc,11 0.0 464 415 685 531 11 0.1 346 440 567 672 11 0.1 1383 369 1563 478 0 0.1 1023 792 1230 1014
21f45752082fdc5ce1cb3fb413b1b3de,13 0.0 408 1112 644 1346 10 0.0 216 1894 307 2092 11 0.0 658 489 1027 555 13 0.0 387 1105 591 1238 7 0.0 864 769 1106 1244 13 0.0 382 1121 520 1204 13 0.1 412 992 659 1259 0 0.7 1159 726 1593 1126 3 0.8 721 1338 2140 1847
e0287e0fab8e6a90dc15dd8eb964931c,0 0.0 904 526 1360 862 9 0.0 879 474 1238 1614 0 0.2 1099 531 1356 748
6cbbbc0e77251e60d6f4af673cc19e2a,7 0.0 266 1341 742 1573 13 0.0 247 1261 560 1358 4 0.1 235 1240 800 1468 11 0.1 190 1350 329 1624 10 0.1 223 1406 709 1593 11 0.1 530 571 806 643 10 0.2 197 1370 340 1612 13 0.3 240 1268 687 1430 10 0.3 189 1320 485 1636 13 0.4 1373 1197 1680 1385 10 0.4 203 1235 803 1734 0 0.6 1008 850 1265 1074 7 0.7 241 1242 799 1467 3 0.7 716 1302 1728 1646
dce261d70de131c9bad1229edcca61bf,2 0.0 537 694 715 983 5 0.0 2112 1332 2507 2067 5 0.0 586 1027 1047 1905 8 0.0 1006 656 1054 772 11 0.0 604 223 1165 398 2 0.0 203 2155 353 2386 11 0.0 2425 2054 2590 2261 10 0.0 182 2138 348 2418 11 0.0 1888 219 2290 477 3 0.0 992 1674 2228 2061 8 0.0 580 531 623 577 9 0.0 255 2176 355 2293 6 0.0 616 1422 1040 1878 11 0.0 638 226 861 356 11 0.0 183 2151 345 2406 13 0.0 943 304 1188 891 5 0.1 282 649 1055 1980 13 0.1 722 300 1128 788 6 0.1 1837 285 2354 712 8 0.1 543 976 587 1013 9 0.1 2143 481 2383 725 13 0.1 554 694 704 808 13 0.1 2143 481 2375 727 11 0.3 683 224 1061 326 13 0.6 1835 295 2247 621 0 0.8 1438 627 1857 1091
03f9ce3f34a38cf5c6411acd8fd4c5ff,7 0.0 1533 936 1829 1594 11 0.0 1350 256 1530 310 11 0.1 593 222 848 277 3 0.1 670 1201 1493 1621
269af0bfa0e3246aa7b7330a3c510030,11 0.0 1999 2098 2075 2246 11 0.0 1266 376 1534 673 9 0.0 1 1054 218 2392 11 0.0 666 326 981 533 13 0.0 249 1068 775 1387 10 0.0 2002 2109 2073 2237 13 0.0 239 428 962 1852 11 0.0 292 266 1075 1175 5 0.0 1488 756 2044 2144 9 0.0 777 995 1336 2111 5 0.0 400 491 874 973 7 0.0 256 429 977 1774 7 0.1 871 302 1106 853 11 0.1 1368 357 1765 560 10 0.1 166 1375 893 2351 11 0.1 1355 367 1586 434 11 0.1 597 286 1089 816 11 0.2 180 1470 446 2166 6 0.2 345 461 920 1116 13 0.3 371 459 929 1071 3 0.4 743 1396 1814 1964 0 0.6 1189 694 1463 972 10 0.6 181 1473 440 2167 13 0.6 324 1089 755 1224 11 0.8 1581 393 1761 559
a8a87a9713db7e487362b5f8ecf4e387,11 0.0 680 557 829 624 10 0.0 1799 2089 1855 2179 11 0.0 1123 569 1352 656 13 0.0 276 813 733 1140 11 0.0 474 531 817 644 13 0.0 265 1097 324 1134 2 0.0 604 823 723 883 13 0.0 273 983 335 1073 8 0.0 678 970 739 1043 13 0.0 260 1082 372 1139 11 0.0 325 727 440 909 13 0.0 1321 823 1425 870 8 0.0 1272 660 1311 702 13 0.0 1301 763 1424 872 8 0.0 1389 832 1418 864 13 0.0 599 830 701 989 8 0.0 283 996 331 1034 2 0.0 603 834 654 883 11 0.1 443 531 623 672 13 0.1 259 992 383 1140 2 0.1 600 827 735 1008 13 0.1 1262 641 1435 888 13 0.2 346 739 440 906 8 0.2 606 840 656 884 0 0.3 956 923 1209 1233 13 0.3 257 749 462 1153 13 0.4 255 1004 551 1144 2 0.5 356 757 433 911
f864bc5eae01c9a296841fab35367e10,9 0.0 1273 798 1506 1138 10 0.0 1845 1767 1973 2116 13 0.0 520 1130 896 1275 11 0.0 1681 1768 1936 2079 7 0.0 1215 758 1509 1186 9 0.0 973 0 1275 1439 9 0.1 945 738 1187 1883 8 0.1 1300 799 1503 1041 7 0.1 1297 801 1504 1044 10 0.2 1808 1858 1943 2061 11 0.3 1806 1853 1941 2071 7 0.3 1808 1874 1925 2014 0 0.5 1240 795 1507 1144 3 0.7 877 1574 1760 1935
17520d7b23b5a393d697ecf139b736fc,14 1 0 0 1 1
0ce3ae82d1f5c69f253432c5ec47c1be,11 0.1 2534 1840 2642 1998 10 0.1 2530 1826 2647 1997 11 0.2 1847 254 2216 366 0 0.7 1716 655 1964 918 3 0.8 1401 1364 2370 1808
0a2e45455fe2c76ddbbb5f38ab35f6f2,6 0.0 2193 1727 2392 1969 3 0.0 1228 1652 2257 2087 0 0.5 1606 802 1883 1100
a2ecc47841fb7903a59b137768a3363c,13 0.0 445 655 806 881 2 0.0 1288 733 1533 1070 13 0.0 665 577 901 897 8 0.0 488 779 541 858 0 0.0 1137 729 1542 1079 11 0.0 805 433 968 478 13 0.0 482 727 744 969 13 0.0 493 757 674 883 5 0.0 1405 545 2014 1315 13 0.0 739 605 881 812 11 0.0 1357 432 1801 569 11 0.0 458 488 902 890 5 0.0 208 498 1074 1885 2 0.0 478 702 758 903 5 0.0 314 1188 866 1751 2 0.1 539 770 630 849 5 0.1 1338 482 2140 2016 2 0.2 464 576 918 973 2 0.2 480 759 643 870 3 0.3 720 1247 2010 1977 13 0.3 477 544 944 981 0 0.6 888 710 1566 1246
137ac53870d1ad70a105130b93774949,0 0.0 1557 553 1812 877 5 0.0 703 643 1299 1326 9 0.0 1710 645 2275 1371 5 0.0 1729 647 2278 1353 6 0.1 1824 630 2288 1344 11 0.4 863 410 1013 517 3 0.5 1296 1059 2268 1340 7 0.7 1767 654 2292 1347
879749b06c2dd7de7a76887d7f3dc506,8 0.0 199 1975 247 2036 11 0.0 1712 2707 1907 2879 8 0.0 1489 1640 1644 1803 8 0.0 970 1777 1382 2451 8 0.0 691 1174 775 1262 13 0.0 407 915 769 1204 8 0.0 596 1368 720 1504 8 0.0 233 1733 293 1800 8 0.0 545 1581 623 1697 8 0.0 372 1216 509 1330 8 0.0 508 1922 542 1957 8 0.0 328 1565 586 1930 13 0.0 1628 1512 1800 1726 8 0.0 380 1556 549 1720 8 0.0 311 1843 457 1960 8 0.0 564 1135 630 1194 13 0.0 230 644 831 1355 13 0.0 517 1053 775 1329 8 0.0 419 1357 485 1425 8 0.0 525 1572 640 1774 8 0.0 322 1755 399 1832 8 0.0 192 1871 248 1927 7 0.0 525 691 815 1185 13 0.1 524 710 832 1204 13 0.1 1759 1765 1960 1837 8 0.1 570 1847 643 1919 7 0.1 141 618 864 2094 6 0.2 153 1504 652 2036 8 0.2 161 1506 649 2029 8 0.2 381 1610 475 1708 6 0.3 130 612 878 2097 7 0.3 153 1495 647 2041 8 0.3 195 1707 273 1796 13 0.4 1630 1498 1916 1630 8 0.4 219 1498 303 1646 13 0.4 1841 2222 1991 2279 8 0.4 466 1368 524 1438 8 0.5 430 1252 505 1331 13 0.5 1621 1514 1913 1831 8 0.6 137 630 842 2115 0 0.8 1086 862 1385 1265
b1876d26a3f3cc44a8c667aa2a8a972c,9 0.0 1693 696 2112 1189 11 0.0 1982 289 2190 379 13 0.0 942 763 1054 898 11 0.0 1827 291 2129 395 8 0.0 949 780 1000 830 11 0.1 1219 332 1441 392 13 0.1 953 778 1008 829 11 0.1 1878 290 2118 344 0 0.8 1709 696 2129 1176 3 0.9 1367 1577 2507 2043
ff266001e2513e4ff93fe57f3eecfeb9,2 0.0 917 600 1573 955 11 0.0 797 299 1033 398 5 0.0 1300 493 2123 1635 13 0.0 295 1039 493 1137 5 0.0 162 363 1040 1627 5 0.1 222 1034 737 1528 5 0.1 1605 1073 2112 1546 0 0.2 720 539 1638 1747 3 0.3 627 1153 1743 1680 0 0.8 820 589 1604 1106
18f0e2093719a4b98c7e79d4f202b33f,13 0.0 405 685 566 794 11 0.0 1111 431 1292 499 2 0.0 1553 1052 1633 1156 13 0.0 393 578 635 780 13 0.0 400 705 525 762 11 0.0 1144 425 1301 464 13 0.0 536 567 742 753 5 0.0 276 801 574 1520 11 0.0 1310 666 1654 1048 11 0.0 465 398 685 541 2 0.0 1508 755 1636 1001 11 0.0 1509 718 1655 1025 5 0.0 259 421 868 1551 13 0.0 1507 774 1636 1001 13 0.1 609 633 770 895 11 0.1 622 385 824 427 8 0.1 1556 1076 1598 1138 9 0.1 1229 651 1690 1511 13 0.1 1426 1222 1554 1434 3 0.1 717 1278 1476 1577 2 0.2 1249 683 1679 1480 11 0.2 564 382 807 464 6 0.3 1246 657 1672 1423 13 0.3 1265 698 1676 1476 7 0.3 1412 1211 1551 1434 13 0.4 1320 729 1647 1029 13 0.6 492 503 766 871 0 0.6 1019 690 1233 931 5 0.7 1247 670 1675 1455
225590024026b2900f745a21e5f86e45,2 0.0 1305 626 1474 805 9 0.1 0 550 199 2111 8 0.4 1906 1197 1993 1277 3 0.5 873 1408 1928 1902 0 0.6 921 564 1515 1220 0 0.6 1228 561 1520 945
8d320a31edbc7f28ea0e329c5a91c55c,13 0.0 999 346 1072 528 10 0.0 2133 1817 2205 1946 3 0.0 0 2210 335 3063 2 0.0 1472 738 1570 884 11 0.1 1682 271 1933 446 0 0.4 1344 676 1594 915 11 0.8 638 316 836 496 3 0.9 969 1369 1989 1798
df231556391a360eabcd45df13986daa,11 0.0 249 2545 358 2698 11 0.0 672 475 825 581 10 0.3 255 2550 356 2669
262f42441f1d7479e741f624becd54cb,10 0.0 1786 110 2702 538 7 0.0 614 1430 1123 2042 8 0.0 696 1039 840 1145 5 0.0 437 1217 924 1960 13 0.1 689 1037 846 1154 11 0.2 878 501 1132 637 13 0.5 669 1026 929 1236
b75472be12becf759504730560a8d6e2,8 0.0 1371 709 1452 759 8 0.0 1397 2944 1559 3067 13 0.0 1142 748 1289 1002 13 0.1 1048 1049 1152 1183 0 0.6 1708 892 1984 1152
c6829051ecb281656c987fa2cfe5c706,11 0.0 1106 516 1697 1266 13 0.0 1442 1163 1639 1354 8 0.0 1535 1085 1585 1141 11 0.0 1643 1117 1743 1503 10 0.0 1409 1365 1776 1692 11 0.0 1604 758 1745 1492 9 0.0 1224 1427 1791 1700 7 0.0 1457 1172 1638 1374 5 0.0 1428 861 1672 1331 13 0.0 1404 841 1679 1347 11 0.1 1588 1247 1746 1585 13 0.1 1565 1184 1628 1279 11 0.1 1647 1382 1781 1597 10 0.1 1572 1290 1708 1493 6 0.1 1415 875 1661 1340 11 0.1 1538 1259 1699 1459 10 0.1 1676 1431 1754 1570 11 0.1 1423 831 1687 1338 7 0.2 1498 842 1672 1295 10 0.2 1603 1354 1755 1576 10 0.3 1528 1254 1767 1608 7 0.3 1107 532 1514 788 11 0.6 1107 533 1527 780 3 0.6 781 1296 1597 1727 0 0.7 1036 761 1295 1064
3533a82817c5bba65a24f2799679fb50,9 0.0 1300 968 1637 1738 11 0.0 849 619 1097 697 3 0.2 1150 1755 2319 2180 0 0.5 1528 1034 1864 1400
360dbf51ef9e2c43f06cf3a853dffa3c,11 0.0 1782 521 1973 571 3 0.6 1133 1449 2183 1816 0 0.7 1588 752 1878 1141
887371388c9802ebf6e18d617d1c9ead,2 0.0 934 1646 1116 1921 11 0.0 2038 620 2306 1319 11 0.0 2003 549 2401 2009 9 0.0 1008 772 1495 2102 13 0.0 1581 1516 1922 1714 11 0.5 446 372 687 612
173a25467a671ab8f44a8c1e9e02d5e1,11 0.0 601 316 1030 611 13 0.0 198 489 1085 1801 11 0.0 1402 289 2454 1708 12 0.0 1561 0 2455 364 5 0.0 231 925 1078 1467 6 0.0 1468 478 2255 1088 4 0.0 288 926 741 1259 7 0.0 273 826 939 1324 8 0.0 595 1041 801 1181 10 0.0 1336 1616 2594 2333 2 0.0 1595 495 2244 1082 2 0.0 333 975 542 1116 9 0.0 1348 1606 2581 2331 10 0.0 1408 413 2469 1733 13 0.1 1894 741 2216 1059 8 0.1 335 982 567 1121 6 0.1 275 816 879 1312 1 0.1 1314 547 2411 1714 6 0.1 1375 359 2475 1713 11 0.1 1443 318 2093 665 5 0.1 111 481 1093 1774 11 0.1 1418 383 2247 1079 7 0.1 286 929 621 1249 5 0.1 264 847 815 1239 3 0.2 803 1003 2363 1675 7 0.4 1370 330 2502 1718 13 0.5 1662 515 2243 1070
afe26bd69f04e1a0eb437ed8fad12d63,11 0.0 1650 374 1903 512 11 0.0 705 364 1038 567 11 0.1 1920 341 2271 473 3 0.5 1052 1445 2341 1956 0 0.6 1542 710 1852 995
e0fb41ce6c448b6d8b46e8d96cc83cea,2 0.0 1155 657 1457 953 5 0.0 1487 841 2066 2136 13 0.0 329 1037 740 1548 11 0.0 1376 283 1771 462 0 0.0 896 647 1479 1256 2 0.0 1307 740 1408 942 5 0.0 329 985 758 1594 11 0.0 213 2187 317 2404 13 0.0 709 479 953 967 5 0.0 303 1556 755 2136 7 0.0 768 940 985 1527 11 0.0 821 281 966 358 2 0.0 1331 821 1402 935 11 0.0 2151 2082 2267 2531 13 0.0 467 521 631 846 10 0.1 2153 2110 2263 2531 11 0.1 1327 290 1514 384 11 0.1 1364 291 1672 372 13 0.1 330 1091 656 1250 9 0.1 466 515 632 852 13 0.1 402 1471 902 2047 11 0.1 652 273 958 355 13 0.1 342 1154 554 1243 13 0.1 637 1429 909 1834 5 0.1 302 937 925 2077 9 0.2 901 1172 1339 2218 3 0.6 838 1675 1939 2129 0 0.7 1129 654 1485 1013
fcc5d1a7ca6ebf34571e1213939e60c2,8 0.0 992 1021 1123 1220 9 0.0 0 355 160 768 2 0.0 991 1027 1086 1202 8 0.0 1339 1665 1983 2145 13 0.0 491 785 922 1296 11 0.0 1340 525 1599 604 9 0.0 991 1022 1104 1212 13 0.0 2082 1643 2336 1743 3 0.2 1017 1665 1974 2114 0 0.5 1195 852 1527 1171
624ad6845050f024902fd3fce5402988,5 0.0 176 483 1019 1756 5 0.0 1289 448 2059 1887 9 0.0 767 967 889 1067 8 0.1 774 966 888 1066
33ef8fbf5f60047d375274a0a612119e,6 0.0 2081 1696 2373 1971 11 0.1 1609 289 1968 377 11 0.1 714 340 1098 418 3 0.2 1010 1581 2156 2024 0 0.6 1402 681 1707 1028
9c76e31a24a12cc234f3a6e3fbd34cea,5 0.0 292 1641 659 2436 11 0.0 824 261 1143 335 9 0.0 1158 808 1540 2445 10 0.0 215 2503 295 2621 11 0.0 1554 280 1937 385 11 0.0 976 274 1172 432 5 0.0 582 1718 1120 2263 9 0.0 333 932 951 2290 8 0.0 878 1743 1004 1902 11 0.0 1800 283 2080 460 5 0.0 372 1540 823 2206 5 0.1 1868 922 2191 1351 5 0.2 1953 1547 2354 2365 9 0.2 1837 887 2377 2313 0 0.3 1373 789 1663 1064 11 0.3 967 279 1157 348 5 0.3 302 914 983 2354 5 0.7 1836 871 2384 2315
28381c8323917ac88d571e1213a2d382,14 1 0 0 1 1
42480dff233be45d4fdca62069ea267f,9 0.0 372 650 992 1879 9 0.0 944 618 1448 1966 5 0.0 1511 1055 1991 1961 2 0.0 1168 676 1344 836 5 0.0 449 1056 843 1705 12 0.0 3 0 1012 258 5 0.0 751 1295 1035 1759 13 0.0 1742 1635 1987 1925 1 0.0 1347 1681 1883 1983 1 0.0 1756 1672 1969 1865 2 0.0 1191 718 1276 821 3 0.0 952 1312 1869 1923 5 0.0 1725 1618 1995 1948 2 0.0 1187 738 1329 976 13 0.1 1783 1692 1953 1770 2 0.1 1296 683 1473 846 2 0.1 1264 652 1418 793 5 0.3 1299 424 1983 1991 5 0.3 331 376 1057 2000 2 0.3 1168 678 1499 1009 0 0.4 1181 649 1537 1177
f8959ec07e6b04f0e422f2a8fb18e074,11 0.0 661 638 1016 733 11 0.0 651 656 782 747 10 0.0 191 2294 273 2381 11 0.0 1526 574 1696 649 0 0.2 1193 888 1451 1169
e0a9acf9c3eb6a6e4fffcec2aa766456,11 0.0 1755 1452 1839 1650 3 0.1 786 1322 1530 1535 11 0.1 1173 379 1479 458 11 0.5 617 393 879 451 0 0.7 1072 671 1289 911
36aa7cdf317c33edc514ef43814d4c9b,11 0.0 451 157 551 262 6 0.0 1389 578 1611 773 11 0.0 487 126 690 216 13 0.0 282 809 363 838 2 0.0 1165 956 1220 1037 13 0.1 1401 1317 1628 1376 11 0.1 191 1764 279 1872 11 0.2 529 124 771 177 10 0.3 193 1770 279 1868
18e12fb03036d68da9f672073967c753,11 0.0 1595 222 1872 462 8 0.0 2153 2420 2188 2457 11 0.0 636 373 949 450 8 0.0 1735 2101 1779 2144 5 0.0 1751 1498 2168 1934 10 0.0 257 2759 341 2901 11 0.0 486 369 807 572 5 0.0 325 960 906 2396 5 0.0 426 1668 828 2389 11 0.1 445 405 677 614 11 0.2 1595 210 1857 322 0 0.8 1263 844 1664 1437
5a2e907a3101a321fb0906de1a110006,11 0.0 695 230 956 294 5 0.0 432 724 987 2314 6 0.0 775 1558 1179 2187 0 0.0 1364 835 1644 1115 11 0.0 515 236 760 485 11 0.2 1674 248 1955 342
494445ea1855b61dbabe65e39f6f6927,3 0.1 788 1427 1606 1750 11 0.1 1274 462 1434 507 0 0.6 1059 800 1269 1029
d8583ad95a7d51980a2279b7d8c840e4,11 0.0 1493 134 1747 187 3 0.6 907 1399 2013 1771 0 0.7 1265 530 1573 821
7862687072c60da78260b61a00ddd256,5 0.0 1848 763 2341 2361 12 0.0 0 1 631 611 5 0.0 1975 1393 2300 2390 11 0.5 557 543 783 759
