image_id,PredictionString
5eda4abc36bf4f4d7553ce62ad167fc3,8 0.0 1628 393 1714 479 11 0.0 1912 260 2083 396
2bcbfb940309bc9a3d7cce3378cc877c,13 0.0 371 1145 608 1231 11 0.0 1448 230 1611 302 13 0.3 367 1148 487 1201 0 0.3 1085 678 1343 963 3 0.9 633 1215 1757 1609
9f53cbf4bddc2669e6fc0a3c3eef2c8f,8 0.0 1451 1084 1491 1123 0 0.4 877 752 1584 1362 0 0.8 1229 744 1575 1136 3 0.8 763 1466 1925 1785
6100bc75e0a668c382d92d5eb9038076,11 0.0 781 268 900 363 11 0.0 1192 254 1433 306 8 0.0 1468 1061 1495 1087 8 0.0 1453 966 1490 1006 8 0.1 1320 1139 1371 1203 0 0.3 1028 593 1258 845 11 0.3 535 249 779 316 3 0.7 666 1092 1544 1379
42182063da0162c48411742e08e48d2c,13 0.0 668 1236 830 1284 11 0.0 1464 365 1653 465 5 0.0 1587 797 1895 1474 11 0.0 744 337 921 415 10 0.0 296 1799 345 1884 11 0.1 298 1796 351 1879 13 0.1 434 1374 730 1519 13 0.2 510 1445 722 1519 0 0.8 1172 603 1381 871
059ad332961631d8d2f4ab468a7e42d3,3 0.0 1046 1617 2111 2024 11 0.0 1557 328 1860 387 11 0.1 918 325 1146 387 0 0.8 1410 767 1701 1108
86f879c042c8a2860eb6f3177d374998,11 0.0 1847 359 2020 474 11 0.0 1525 399 1656 508 5 0.0 312 734 1055 2514 0 0.0 1367 727 1644 1012 5 0.1 364 1365 857 2350 11 0.4 761 353 1107 443
72842226962cd50c932146b07bec593e,9 0.0 736 421 1305 2027 9 0.0 311 743 374 813 8 0.0 309 745 374 806 11 0.1 645 254 861 322 0 0.1 778 547 1341 1053 11 0.4 1187 209 1460 295 0 0.6 979 564 1322 871
a34f54c73ecd89db6155fab8cec6b999,11 0.0 680 342 799 468 9 0.0 551 1362 603 1392 9 0.0 566 1377 704 1509 0 0.5 1029 600 1642 1269 0 0.8 1317 603 1625 927 3 0.9 982 1389 2051 1785
f5f324fd65b3230f3f9e103dd701ae37,9 0.0 1067 1055 1576 1891 2 0.0 1300 660 1474 806 5 0.0 1379 512 2069 2055 0 0.0 877 501 1614 1954 9 0.0 858 578 1616 2003 7 0.0 1769 1600 2093 2074 2 0.0 1137 597 1581 1052 2 0.1 1344 688 1479 899 5 0.1 1653 1513 2079 2063 9 0.1 1274 1463 1456 1598 3 0.1 821 1422 1965 1957 0 0.3 1004 636 1537 1085 2 0.7 1290 652 1507 981
71b4eda82984d225fdddc3a4d1d32ad5,14 1 0 0 1 1
7a74f4e463b72f018838f26cf7aabdf2,0 0.0 1254 549 1470 753 9 0.0 213 1320 273 1394 2 0.0 245 1305 383 1518 2 0.0 218 1302 337 1411 13 0.0 335 1162 408 1246 5 0.0 257 453 844 1818 9 0.0 250 1310 378 1495 11 0.0 679 140 1043 226 5 0.0 1467 371 2123 1915 11 0.1 1346 132 1555 193 0 0.1 864 549 1506 1132 2 0.1 213 1317 266 1376 11 0.2 589 188 713 277 11 0.2 610 163 975 259 9 0.3 271 1373 351 1480 2 0.4 268 1360 351 1480 3 0.5 761 1320 1814 1803 0 0.7 1179 539 1511 931
f6a55d8e3471a4cce6e6be9713bf8acc,11 0.0 1911 615 2172 672 11 0.1 1836 615 2049 678 3 0.1 1344 1884 2346 2196 13 0.4 2208 1236 2436 1446 7 0.4 2214 1236 2433 1443 0 0.8 1632 984 1926 1311
3c40a353f341731f92fbfe963242e4e7,3 0.2 1239 1371 2309 1939
945e911b21f8a7a61e1828b1b96e9b57,2 0.0 1424 667 1596 938 5 0.0 1621 990 2293 1669 5 0.0 184 346 1153 1602 0 0.0 1387 638 1603 961 3 0.1 906 969 2183 1677 5 0.3 1469 336 2335 1672
080fd678b461536e6e1b5d9b17093cdb,2 0.0 1363 652 1603 968 5 0.0 1532 332 2178 2002 2 0.0 1477 694 1593 848 5 0.0 1742 934 2159 1950 11 0.1 729 173 1082 254 11 0.3 701 175 888 272 3 0.4 947 1487 1969 1939 9 0.7 1887 513 2026 641 0 0.8 1283 610 1598 945
abc7ffa4653f0f7ce023294743b7822d,11 0.0 1955 2011 2019 2133 11 0.0 942 443 1081 510 11 0.0 844 388 1097 471 11 0.1 805 363 1017 429
0799063103aea263344a77adbde5b7ca,10 0.0 237 1659 598 1997 11 0.1 773 523 1020 590 10 0.1 219 1720 967 2058 11 0.1 235 1736 383 1989 9 0.1 233 1725 999 2044 10 0.2 230 1714 402 2002 0 0.6 1275 836 1506 1086 3 0.7 963 1579 1989 1986
63d11e1a4e6167f0625d0276fa926a47,11 0.0 687 301 933 365 11 0.0 1166 301 1408 356 13 0.0 1412 966 1449 1047 11 0.1 635 306 806 394 11 0.2 1155 304 1260 384 3 0.3 785 1156 1460 1395 0 0.4 806 610 1297 1049 0 0.8 1059 607 1305 890
0c6f7b76bcc012fc5a9af4470f735aba,5 0.0 322 724 1076 2184 5 0.0 1662 434 2469 2181 11 0.0 665 203 907 360
7b821bff27b2f1508035d5d50a16cbcf,8 0.0 1515 616 1824 988 8 0.0 541 1243 588 1280 13 0.0 373 1005 664 1297 7 0.0 1475 570 1719 756 8 0.0 530 1910 617 1981 9 0.0 1743 2190 2279 2474 13 0.0 1704 1941 2100 2419 8 0.0 459 979 843 1435 8 0.0 816 1225 1116 1392 8 0.0 966 1268 1105 1372 13 0.0 509 1102 714 1274 8 0.0 546 1099 704 1263 11 0.0 1756 1981 1890 2336 13 0.0 1790 2168 2195 2434 2 0.0 1507 1097 1562 1191 13 0.0 1680 1833 1890 2316 8 0.0 958 1996 1053 2090 13 0.0 1520 581 1732 773 11 0.0 1391 527 1977 747 8 0.1 738 1246 822 1320 8 0.1 1567 710 1609 756 8 0.1 722 1217 990 1435 11 0.1 1777 2179 2268 2462 13 0.1 370 965 921 1689 8 0.1 522 1022 641 1128 13 0.1 438 1435 911 1715 13 0.2 514 1016 638 1128 13 0.2 1509 584 1835 945 11 0.2 1354 524 1580 813 11 0.2 1509 567 1843 925 10 0.2 2300 2442 2410 2603 8 0.2 430 1426 890 1709 8 0.2 1596 558 2055 1449 8 0.3 333 1661 407 1744 11 0.3 2307 2457 2412 2611 8 0.4 412 1082 963 1724 8 0.4 740 1420 832 1506 13 0.4 1536 613 2029 1489 13 0.4 1751 1930 1866 2271 8 0.5 1856 767 1927 839 11 0.5 1685 555 2032 756 8 0.6 1848 908 1977 1031 8 0.6 609 1183 688 1251 13 0.7 402 999 654 1142 0 0.7 1276 885 1627 1309 8 0.7 428 1535 622 1712 8 0.7 732 1248 845 1417
6a5838d715564084f35e0719e58fe610,11 0.0 1523 156 1749 213 9 0.0 1268 501 1478 732 13 0.1 1806 510 1930 606 0 0.1 1238 498 1486 741
d9d633380b509d039d3c60a76ca308ed,13 0.0 304 1512 425 1590 5 0.1 1449 968 1842 1621 11 0.2 1190 263 1472 327 3 0.3 666 1372 1575 1671 0 0.6 1011 681 1250 973 11 0.6 537 311 816 373
ea4e23ec626b6c5258ad39994a8880b8,11 0.0 790 422 929 562 13 0.0 261 917 445 973 11 0.0 2016 2152 2081 2264 11 0.0 1386 413 1566 543 13 0.0 256 908 594 996 13 0.0 1467 436 1552 565 13 0.0 486 945 877 1142 13 0.0 1735 956 1858 1063 13 0.0 263 922 349 968 13 0.1 767 444 952 717 13 0.1 1732 1001 1822 1072 0 0.1 1163 742 1487 1077 13 0.1 274 877 769 1086 11 0.1 139 2188 241 2343 8 0.1 1741 1015 1813 1074 13 0.1 1717 880 1955 1058 11 0.3 1715 475 1915 697 13 0.5 794 461 916 605 13 0.6 347 858 884 1257 13 0.7 1478 613 1960 1178
bc174956c6e2b4ba65b4839da84f8aee,11 0.0 707 441 867 482
8d677aa2749132774b4bb1400351e097,11 0.1 720 396 954 454 11 0.3 1244 359 1500 427 0 0.8 1160 698 1418 999
ede4b8a6912f003a15964bac29f56a20,11 0.0 602 287 816 349 13 0.0 247 1004 386 1054 0 0.7 935 562 1135 795
adb78a62d4d98624dc87fd1da2a47fbf,12 0.0 604 129 1336 1881 9 0.0 6 1005 501 2399 7 0.0 1471 164 1658 771 9 0.0 583 129 1310 1878
f6badb69877d94bde2043ca0ccc971fb,11 0.0 794 226 1219 407 11 0.0 1611 185 1887 278 0 0.0 1277 542 1749 855 11 0.0 1037 223 1301 284 3 0.0 1137 1254 2188 1784 11 0.3 896 229 1280 322 0 0.7 1500 551 1743 779
bebbc91bc41beeb5580968fb34b7c5e2,9 0.0 1148 1570 1268 1697 6 0.0 597 1263 1109 1872 9 0.0 683 748 789 1319 13 0.0 683 837 774 1310 7 0.0 848 1088 1168 1822 13 0.0 686 328 939 1283 7 0.0 573 1266 1126 1904 9 0.0 681 541 836 1514 9 0.0 1180 1603 1229 1656 0 0.0 1327 639 1622 934 7 0.0 1620 843 2237 2061 9 0.1 649 343 1077 1845 3 0.9 833 1269 2212 2008
14d90cb65cec1138f6bcb97bd7892393,13 0.0 2280 1095 2784 2397 8 0.0 2352 1089 2436 1146 8 0.0 2559 1590 2640 1662 7 0.0 2100 441 2598 972 13 0.0 2511 1818 2679 1947 11 0.0 1998 351 2472 504 8 0.0 2280 1311 2532 1596 8 0.0 2223 1191 2610 1731 8 0.1 2319 1380 2496 1533 11 0.1 2196 354 2541 627 8 0.1 2121 780 2778 2406 11 0.1 546 2613 672 2799 4 0.1 2091 519 2583 1257 8 0.1 2274 696 2529 918 0 0.1 1797 900 2064 1131 5 0.1 2049 663 2769 2391 11 0.1 1968 354 2322 438 8 0.1 2043 711 2574 1503 11 0.2 2442 2202 2526 2349 13 0.2 2022 519 2580 1434 6 0.2 2016 630 2763 2370 7 0.2 2274 681 2529 918 6 0.2 2346 1698 2754 2355 11 0.3 2217 393 2568 882 6 0.3 2034 588 2574 1491 13 0.3 2379 1722 2760 2373 4 0.3 2271 666 2529 915 11 0.5 2409 2250 2538 2385 11 0.6 1116 390 1500 480
222d99d554686c4ab478f830fa25028e,11 0.0 602 233 822 297 8 0.0 549 676 569 700 11 0.0 1141 249 1379 323 13 0.0 754 997 814 1092 0 0.7 1020 591 1248 842 3 0.8 734 1215 1579 1478
cd907f4eff4c31b66d2feb2fa7185d36,3 0.0 797 1239 1977 2106 0 0.0 1265 651 1489 832 5 0.0 1289 249 2404 2321 0 0.0 1320 720 1579 1079 5 0.1 36 213 1089 2271 0 0.1 956 635 1601 1092 2 0.1 1306 670 1581 1048 2 0.1 1330 678 1461 798 2 0.2 1390 777 1555 1008
9408e65cccb846a922ba24c1482d1f4e,11 0.0 1227 228 1398 271 11 0.0 639 235 878 297 11 0.0 656 254 767 301 11 0.0 1233 225 1544 344 5 0.1 1488 944 1749 1690 11 0.1 479 242 798 389 11 0.2 1180 225 1492 287 11 0.5 555 247 806 320 0 0.7 1055 562 1233 736 3 0.8 789 1208 1585 1592
f4c7a984e4c5c33174f6132f47a3a6f7,2 0.0 1478 845 1544 933 5 0.0 1636 1124 2144 1917 5 0.0 1462 487 2172 1930 11 0.0 846 413 1122 474 0 0.0 1293 742 1558 1005 5 0.0 516 1321 1006 1825 3 0.0 992 1545 2001 1928
4adb2de9973bd84b83298d045891ee3e,11 0.0 2099 532 2267 596 11 0.0 2276 562 2456 706 11 0.1 775 473 1291 762 11 0.1 2018 526 2342 609 11 0.1 931 476 1363 606 11 0.2 1024 466 1402 549 11 0.2 2111 532 2438 676 9 0.3 1357 885 1775 2323
dba57a290feab2befedbd92212a87e5d,5 0.0 1315 321 2275 2211
d44bdbad1399ee98febd7336ef8f1de4,11 0.0 792 319 1128 406 8 0.0 2120 1025 2164 1068 11 0.0 708 329 1000 449
d2993271d0a49d1d821db1174861629a,7 0.0 1704 1507 1839 1645 10 0.0 103 2141 221 2274 11 0.0 573 579 983 748 4 0.1 415 878 801 1202 6 0.2 1661 1496 1948 1761 6 0.2 356 620 935 1238 7 0.2 351 629 963 1266 11 0.2 123 2138 210 2260 4 0.4 358 695 919 1255 7 0.4 1663 1487 1930 1734 0 0.8 1097 823 1389 1091
9b4c819c56238d760d50d8ee8b4cea15,2 0.0 1168 773 1241 905 0 0.0 818 857 1567 1981 3 0.0 805 1427 1920 1978 0 0.2 876 794 1514 1259
e06a136bef44d96402a353c3073f65e5,9 0.0 1088 510 1405 1673 6 0.0 545 1133 954 1523 0 0.0 1319 670 1558 925 10 0.0 1868 1565 2030 1939 10 0.0 406 1604 853 1784 10 0.0 397 1592 579 1759 10 0.1 1629 1562 2014 1986 10 0.2 415 1587 493 1736 7 0.4 522 1072 960 1576 3 0.9 849 1219 1966 1761
75ec71c3e8edd4291eb1bec543ca5855,10 0.0 2123 2325 2205 2472 11 0.0 290 1989 469 2325 11 0.0 657 606 1024 756 13 0.0 1463 615 1843 1041 11 0.0 1930 930 2002 1014 11 0.0 1483 603 1642 663 5 0.0 1754 1209 2076 1812 11 0.0 1756 705 1912 855 11 0.0 2118 2325 2208 2475 11 0.0 1478 600 1791 699 13 0.0 466 1152 610 1248 2 0.1 280 2013 412 2319 11 0.1 841 606 982 651 11 0.1 263 2331 337 2460 10 0.1 268 2337 332 2460 11 0.1 1622 606 1888 828 11 0.1 310 2052 404 2310 13 0.1 1620 780 1836 1035 13 0.1 1878 978 1997 1131 13 0.2 523 1287 585 1341 13 0.3 461 1131 863 1482 0 0.4 1245 852 1511 1170 11 0.4 717 597 1015 681 13 0.6 439 1086 714 1332 13 0.7 1488 777 1850 1233 2 0.7 305 2052 367 2304
2974f5f19670bae016a24ad38bf9106e,11 0.0 764 435 960 488 13 0.0 1512 1719 1720 1843 13 0.0 1422 1699 1746 1938 11 0.1 1234 420 1414 474 11 0.4 100 2065 186 2168 0 0.8 1056 806 1278 1018
6f80079783fd3bf3df3fed4d0733d511,11 0.0 1406 142 1610 219 0 0.1 1241 580 1620 976 3 0.1 946 1298 1954 1674
543063d457e1f7416a0b80b451064f43,10 0.0 46 2526 181 2662 11 0.0 52 2523 178 2665 11 0.0 1863 266 2141 415 11 0.0 1718 269 2082 365 11 0.1 722 334 1029 393
6f04094bb30e028d5ae7dba96788e9dd,11 0.0 1562 320 1797 377 11 0.0 876 303 1116 368 0 0.0 1371 779 1685 1113 3 0.3 996 1678 2088 2147
7928b9dff786e3dc4951c30dd911ba2d,9 0.0 497 183 1788 1978 11 0.0 1354 197 1692 283 11 0.0 577 143 931 247 0 0.0 707 294 1723 1611 8 0.0 1208 484 1558 1217 5 0.1 1491 1568 2053 1919 5 0.1 15 158 988 1975 0 0.1 834 529 1528 977 5 0.1 1189 509 1568 1206 2 0.2 1172 541 1401 903 0 0.2 1183 514 1573 1190 5 0.2 1346 1120 2048 1926 0 0.3 1105 541 1440 903 11 0.3 455 140 891 335 5 0.5 1170 143 2086 1962
b061d6df893b4bb48b7533e853df4220,10 0.0 2293 2252 2378 2401 11 0.0 2291 2255 2380 2407 0 0.8 1314 597 1627 957
b977cbb35dc5a4d783bf23ed11249e20,13 0.0 1593 750 1675 790 11 0.2 1353 168 1562 242 11 0.3 571 157 868 237 3 0.6 726 1158 1599 1436 0 0.8 1050 472 1297 764
7a1b5a16dc4c8de5f96c282480bb02cd,11 0.0 1270 413 1507 484 0 0.1 1116 645 1351 904 11 0.2 734 365 983 430 11 0.3 1299 396 1546 456 3 0.9 740 1194 1735 1526
652bd062cf5ccabe5e120d5fecfd46b0,11 0.0 1359 522 1552 642 13 0.0 787 656 950 1099 13 0.0 2094 1660 2169 1696 8 0.0 1607 1102 1664 1163 0 0.0 1020 731 1719 1593 5 0.0 227 787 960 2196 13 0.0 820 558 1055 1152 9 0.0 825 555 1057 1116 7 0.1 820 541 1062 1105 9 0.1 887 558 1482 2157 11 0.3 662 466 1037 555 9 0.3 1040 516 1284 1233 3 0.8 855 1671 2082 2098 0 0.8 1227 762 1694 1264
9a2a32405209c4c47fc684255f4a1d1f,11 0.0 1410 287 1810 375 11 0.1 565 314 941 390 3 0.2 759 1189 2095 1816
71e9666b94e09e7485ab6350036faea6,11 0.0 1467 483 1834 559 11 0.0 1716 469 1986 696 11 0.0 692 466 974 532 0 0.1 1304 892 1569 1195 3 0.8 981 1617 2117 2050
4000dc950b3d2e3065762471378692eb,11 0.1 1256 415 1418 491
ea9601272370ee3c0b1e0b4b4bc5a2ae,3 0.0 587 9 1457 181 0 0.0 1305 896 1607 1224 3 0.9 1020 1615 2187 2165
cd8b2bb9706366aeaa560d62d888d4c0,9 0.0 0 1394 349 1929 10 0.0 1834 1529 2245 1804 5 0.0 1303 245 2268 1992 9 0.0 2245 1675 2417 2163 10 0.0 1473 1451 2259 1846 10 0.0 1308 1584 2172 2015 9 0.0 1917 346 2247 479 9 0.0 1810 281 2320 503 9 0.1 1867 2 2417 509 7 0.1 1820 1519 2228 1817 9 0.2 0 1464 897 2057 10 0.6 1735 1498 2290 2089
8ae22bee34bbc561f7ce751a893a2715,11 0.0 1337 5 1615 61 5 0.0 463 1150 812 1477 13 0.0 500 1235 691 1411 11 0.0 1540 63 1688 141 12 0.0 372 12 1070 643 12 0.0 1309 0 2026 2061 9 0.0 313 169 1043 2033 9 0.1 1312 23 2026 2209 5 0.1 351 430 1001 1791 9 0.1 468 1223 693 1404 13 0.1 383 1040 543 1117 11 0.1 1348 14 1649 110 5 0.1 477 1225 700 1409 11 0.2 725 7 981 82 11 0.2 1419 52 1674 127 12 0.3 351 0 1052 1796 5 0.3 447 1214 938 1709
f1ae5125f7a72feed87fc0afa919b261,8 0.0 448 837 852 1094 0 0.0 935 657 1423 1004 9 0.0 751 2241 1627 2606 9 0.1 843 2244 1183 2614
009bc039326338823ca3aa84381f17f1,11 0.0 672 247 900 308 7 0.0 1566 1023 1754 1336 6 0.1 1554 1025 1753 1334 5 0.3 241 432 769 1293 0 0.5 997 479 1215 733 5 0.5 1383 719 1735 1357 3 0.6 670 1056 1562 1357
941dc59889449949de70d0b3a545939c,11 0.0 101 2377 189 2509 10 0.0 103 2371 193 2509 11 0.0 565 548 772 602 10 0.0 1723 2281 1816 2427 11 0.0 1723 2284 1816 2430 11 0.2 488 548 691 624 8 0.4 1564 1752 1634 1811 11 0.6 1080 503 1406 588 0 0.8 983 833 1240 1125
aedc1feb3dafbc2344ae4daa908fa35a,9 0.0 1163 3 1778 469 13 0.0 455 1198 809 1356 7 0.1 346 1213 933 1998 7 0.1 427 1204 773 1371 0 0.1 1169 899 1551 1242 2 0.1 1267 908 1554 1225 7 0.3 441 1230 615 1351 2 0.6 1371 973 1517 1154 3 0.8 924 1538 1989 2115
0b11df4854ce5671a6abcac2c43b0590,12 0.0 450 420 1377 2418 11 0.0 945 513 1065 594 5 0.0 537 678 1329 2148 11 0.1 954 498 1161 570 11 0.1 1005 492 1254 543
645e178a29fb3afd99c82be559afb26e,8 0.0 524 858 547 883 9 0.0 380 1907 902 2790 11 0.0 1494 146 1660 236 8 0.0 1912 1730 1937 1763 11 0.0 576 172 891 239 13 0.3 547 1524 803 1597 0 0.8 1181 554 1456 942
fc4c2d3ed1870a845a6aafc7112878df,5 0.0 62 394 1238 1962 5 0.0 1550 470 2574 2010
e92c895a219e99f09b204b8941087155,11 0.0 1430 483 1601 580 13 0.7 2098 1401 2312 1527 0 0.8 1277 859 1698 1291 3 0.9 866 1594 2156 1959
df1e41c0fec32b45e1c5efa0044cd73f,11 0.0 1110 638 1272 686 11 0.0 689 626 839 669 11 0.0 1262 624 1457 724 8 0.0 674 1039 707 1077 0 0.8 999 909 1272 1229 3 0.9 734 1519 1605 1839
bc783ccd6ff9cc50bbf3b4f5cdc7b147,11 0.0 1220 535 1442 593 11 0.0 436 562 634 681
3075ea62bfa39a295cbf419b9248401b,5 0.0 850 1008 1362 1635 5 0.0 1696 785 2394 1767 0 0.0 1459 773 2218 1688 3 0.3 1236 1245 2329 1825 0 0.6 1371 814 2033 1313
3fb7243f97d1493015a5f3cb880d8e4a,2 0.0 1421 872 1469 947 10 0.0 230 2121 324 2252 11 0.0 233 2133 324 2252 11 0.0 1353 463 1490 645 11 0.0 1501 443 1629 490 11 0.1 1376 435 1647 615 11 0.1 897 438 1100 507 11 0.2 1414 435 1654 512 0 0.7 1252 811 1510 1091
98de498a86962549513f49a3b0c5c994,8 0.0 574 1974 612 2022 8 0.0 1525 951 1582 1024 8 0.0 1751 1623 1793 1671 7 0.0 1458 939 1584 1046 11 0.0 1292 568 1436 638 11 0.0 1532 588 1800 748 13 0.1 1460 948 1571 1043 9 0.1 772 953 808 1004 8 0.2 1458 942 1577 1041 11 0.4 1967 2402 2088 2588 0 0.9 1222 1001 1498 1316
a3395fc2c4716272d137ce664e7f0a4b,9 0.0 1206 1654 1570 2301 3 0.0 789 1443 1836 1861 9 0.0 402 791 502 892 9 0.0 740 465 1400 2168 11 0.0 602 353 851 418 13 0.0 934 452 1038 894 2 0.0 1344 1009 1429 1088 13 0.0 400 791 515 903 0 0.1 1115 670 1404 924 13 0.2 274 957 404 1016 0 0.4 881 663 1431 1009
421efe81b01f6724524502d4337d9435,12 0.0 239 291 1102 995
0fe282f8066ff835e063ddaaa27e4af7,11 0.0 86 2273 209 2413 10 0.0 89 2273 209 2407 11 0.0 1478 448 1762 545 5 0.1 1971 1103 2561 2099 0 0.1 1364 835 1656 1112
5b77e693767a6cf469f16bd9e498f780,11 0.0 1255 321 1510 408 0 0.1 1127 713 1411 1019
a88f299e626d550027eaeb70250032ef,7 0.0 449 1332 868 1605 10 0.0 389 1431 737 1635 0 0.0 1243 753 1518 1044 11 0.1 365 1362 513 1701 7 0.1 404 1464 774 1650 11 0.1 680 378 1015 453 10 0.2 362 1368 863 1878 7 0.3 392 1416 925 1746 10 0.3 362 1449 580 1725 3 0.6 876 1377 1885 1749
788c42c6b87bb62f1d5def6b0e7ca9da,11 0.0 764 504 967 584 11 0.0 1316 546 1579 604 5 0.1 265 1255 709 1991 11 0.1 655 496 942 562 0 0.2 819 953 1421 1465 0 0.5 1116 955 1414 1285
0c0b8e98262a662c362929aa60e6bed9,10 0.0 657 2253 738 2391
0b7b8344c7c39373cfddf21a7339f206,11 0.0 1314 574 1526 641 3 0.8 659 1673 1602 1952 0 0.8 1015 889 1269 1198
a331bdf1d1289608fc61e1fa6cc757a3,11 0.0 1570 399 1821 450 11 0.1 893 372 1121 426 11 0.3 1756 408 1977 552 0 0.9 1367 645 1637 930 3 0.9 975 1386 1952 1716
57b473e8eaf284e0d3321d9def714930,9 0.0 0 1299 78 1651 0 0.0 931 559 1371 936 11 0.0 723 244 885 288 13 0.0 381 864 493 931 7 0.1 251 875 607 1526 11 0.1 1097 191 1243 294 8 0.2 390 1324 470 1401
475274f175ac0685d9ef2153e5d8e47a,0 0.0 1187 609 1717 1072 11 0.0 1567 252 1755 349 11 0.0 1567 179 1857 252 11 0.0 1564 211 1822 316 0 0.1 1383 615 1708 920 3 0.7 1093 1389 2060 1866
bbe5760fffa7c61ff8cf806b734ce19e,11 0.0 1528 396 1820 474 11 0.1 1499 391 1750 440 0 0.1 1271 798 1512 1014 11 0.2 714 424 992 493
6e5612b9b3f15553bd159ead3b22e09d,11 0.0 1678 782 1746 894 11 0.0 115 2166 196 2275 11 0.0 1168 405 1811 934 7 0.0 1532 686 1843 1406 7 0.0 1552 1327 1762 1524 11 0.0 1710 1319 1892 1842 0 0.0 1093 765 1341 1018 9 0.0 1323 610 1838 1493 11 0.0 1192 413 1559 489 10 0.0 1489 1336 1897 1890 11 0.1 1580 703 1861 1769 7 0.1 1264 630 1856 1755 13 0.1 1532 1333 1831 1710 11 0.2 594 405 932 489 7 0.4 1496 1282 1825 1716 10 0.6 1683 1533 1879 1873
3f311e13697f83d41f55f079232fe7ee,11 0.1 1682 568 2024 650
7f710543e44f0c12db0ecda25a727602,9 0.0 1298 1782 1368 1885 8 0.1 1300 1782 1366 1885 11 0.4 1386 608 1570 725 11 0.6 514 586 706 710 3 0.7 730 1489 1560 1895
e1c4b3157b53b446cef6b15b6b9ceadb,0 0.0 1059 662 1590 1136 0 0.8 1315 665 1612 949 3 0.8 981 1354 2107 1641
fd0f5d8a369ce5026ea3be06a64980f5,13 0.0 574 1243 857 1379 11 0.0 1237 425 1445 475 0 0.1 1085 740 1299 982 7 0.5 1433 1103 1809 1623 3 0.8 831 1303 1642 1597
1b4407d5e1e9ec1e602c75fc80b7b001,11 0.0 1201 278 1422 318 11 0.0 604 292 857 342 11 0.0 553 294 767 375 3 0.8 767 1108 1610 1433
3e90adc40cb10bf9f49d34c6d54ba50c,11 0.0 2402 2398 2511 2608 3 0.1 995 1661 2132 2279 8 0.1 2181 1852 2253 1923 11 0.1 677 384 934 497
ef5443eef2359a9882e61754855887cb,7 0.0 397 460 912 969 8 0.0 1738 809 1784 850 8 0.0 493 656 707 895 9 0.0 1741 809 1782 850 11 0.0 1296 263 1524 357 13 0.0 459 748 787 983 11 0.0 812 246 1052 327 13 0.0 372 631 821 1075 13 0.0 1636 933 1946 1266 6 0.0 438 468 997 1033 7 0.0 1679 922 1976 1360 6 0.0 459 640 853 939 13 0.0 322 476 979 1484 5 0.0 1677 917 1966 1327 7 0.1 372 980 741 1429 5 0.1 344 543 995 1731 4 0.2 447 645 760 903 7 0.2 447 648 757 908 6 0.2 376 1000 757 1462 3 0.2 931 1374 1834 1836 2 0.2 1350 512 1515 803 0 0.3 1223 487 1510 961 6 0.5 365 335 1031 1703 5 0.7 1346 404 2001 1856
bfa46ba9d72fcf9033c02b65b5b82438,11 0.0 684 629 869 748 6 0.1 372 1642 810 2127 5 0.1 376 1648 737 2105 7 0.1 367 1678 744 2138 8 0.7 741 1468 992 1692 0 0.8 1305 931 1606 1263
658f4a76ab0e81e31d37f12c8c661b3c,6 0.0 1337 174 2164 1959 9 0.0 814 87 915 150 6 0.0 1445 326 2040 1204 9 0.0 0 321 252 2235 8 0.0 372 600 669 818 11 0.0 1902 2128 2067 2351 11 0.0 1415 237 1846 394 13 0.1 343 594 651 815 6 0.1 189 300 1032 1872 6 0.2 322 358 1001 1123 13 0.2 327 366 996 1126 10 0.2 1920 2149 2080 2348 5 0.3 106 326 1055 1993 5 0.6 1301 287 2092 2201
73899609bfb60b2fd74a699b2e5add8c,11 0.0 1578 430 1812 481 11 0.1 835 457 1146 524 0 0.3 1362 833 1591 1080
b95f1cf07f0b4aa8a18d890b1712223e,11 0.1 914 99 1262 191 11 0.1 1839 102 2281 188 0 0.7 1584 615 1877 900 3 0.8 1160 1413 2407 1916
f058c6ba1cd65bc8ec4947d12f45d81d,8 0.0 1339 2287 1471 2440 5 0.0 1257 757 1754 1521 7 0.1 885 655 1061 1016
b444c3063cb1d803686df3e724af8ffc,8 0.0 740 977 998 1153 5 0.0 23 257 1152 2204 5 0.1 1332 397 2307 2229
7707509ad13c3c9d41d2417ef8fecaa6,11 0.0 1854 393 2022 462 11 0.0 894 348 1320 492 12 0.0 489 357 1458 1218 11 0.1 1092 345 1428 426 11 0.1 864 357 1131 579 11 0.3 2217 444 2379 570 12 0.5 426 309 1437 2619
ab5b4a334ecfc9544fb26cc268f85794,3 0.8 800 1356 1828 1716
89d69479402c09787ae6663d2536a200,11 0.0 1203 392 1357 432 11 0.0 491 403 769 482 11 0.1 588 403 847 458
1663ffcf2520d42473b572deb56b2497,11 0.0 721 398 1119 487 5 0.0 30 235 1223 2459 5 0.1 1330 384 2370 2497
61b5b9b49242ae40885781dd2c1a2cb0,11 0.0 1258 323 1503 375 7 0.2 1515 814 1813 1215 3 0.7 824 1151 1581 1457 0 0.8 1157 551 1371 819
